日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-04-09,200175758,19783392,18999721,13900,0,0
2020-04-10,203729756,42489487,38935489,29500,15600,0
2020-04-13,211128414,39031126,31756277,13900,0,15600
2020-04-14,215124252,30306578,26620595,13900,0,0
2020-04-15,215753257,26118344,25605195,13900,0,0
2020-04-16,216363670,25579817,24969404,13900,0,0
2020-04-17,214521838,18030162,19871994,13900,0,0
2020-04-20,213545051,14205463,15182250,13900,0,0
2020-04-21,213404278,11761801,11726676,13900,0,0
2020-04-22,210401919,8448840,11451199,13900,0,0
2020-04-23,204584284,11092176,16909811,13900,0,0
2020-04-24,202514530,12520788,14590542,13900,0,0
2020-04-27,199579255,5457744,8393019,13900,0,0
2020-04-28,196089440,5712793,9202608,0,0,13900
2020-04-29,197841628,8902551,7150363,1700,1700,0
2020-04-30,207612089,36284914,26514453,0,0,1700
2020-05-06,210188417,27141279,24564951,31800,31800,0
2020-05-07,210409670,19899683,19678430,15900,0,15900
2020-05-08,207618366,17746270,20537574,15900,0,0
2020-05-11,211125170,15862483,12355679,15900,0,0
2020-05-12,210765769,19956202,20315603,15900,0,0
2020-05-13,210029003,13529982,14266748,15900,0,0
2020-05-14,208107461,13729496,15651038,15900,0,0
2020-05-15,205590408,6319689,8836742,15900,0,0
2020-05-18,203659379,7635931,9566960,15900,0,0
2020-05-19,209550741,33211544,27320182,17600,17600,15900
2020-05-20,207071082,13986336,16465995,15900,0,1700
2020-05-21,206261861,11879129,12688350,15900,0,0
2020-05-22,207394570,11539874,10407165,15900,0,0
2020-05-25,205986734,7262417,8670253,0,0,15900
2020-05-26,206668872,13180175,12498037,0,0,0
2020-05-27,203978902,5328184,8018154,0,0,0
2020-05-28,208276858,12484635,8186679,0,0,0
2020-05-29,206666097,6094650,7705411,0,0,0
2020-06-01,210613356,15859091,11911832,0,0,0
2020-06-02,207560299,11966365,15019422,0,0,0
2020-06-03,207551816,13425779,13434262,0,0,0
2020-06-04,212154877,19980600,15377539,0,0,0
2020-06-05,209974783,9165053,11345147,0,0,0
2020-06-08,206584269,5298061,8688575,0,0,0
2020-06-09,202788501,11833705,15629473,0,0,0
2020-06-10,202738557,7686247,7736191,0,0,0
2020-06-11,203819151,9296055,8215461,1000,1000,0
2020-06-12,200605641,7749441,10962951,0,0,1000
2020-06-15,197201568,6737371,10141444,1000,1000,0
2020-06-16,198237764,8518095,7481899,32800,31800,0
2020-06-17,195305203,7040836,9973397,32800,0,0
2020-06-18,192532347,13710671,16446311,32800,0,0
2020-06-19,190627979,5990591,7837147,32800,0,0
2020-06-22,193417336,13972079,11604636,32800,0,0
2020-06-23,193519266,8546846,8444916,32800,0,0
2020-06-24,189854822,7859992,11524436,32800,0,0
2020-06-29,193333462,8277586,4798946,32800,0,0
2020-06-30,196886100,15890787,12315909,31800,0,1000
2020-07-01,196778742,8971576,9103749,31800,0,0
2020-07-02,198796577,32164628,30146793,33500,1700,0
2020-07-03,215548403,90387038,73635212,2700,1000,31800
2020-07-06,231677138,75326024,59258603,1700,0,1000
2020-07-07,264162996,95592172,63106314,1000,1000,1700
2020-07-08,280436074,72827055,56765921,0,0,1000
2020-07-09,291298125,87329975,76467924,0,0,0
2020-07-10,293309541,58304826,56293410,1000,1000,0
2020-07-13,299417719,50054086,43945908,0,0,1000
2020-07-14,297500043,81057333,82975009,1700,1700,0
2020-07-15,304829409,53028266,45698900,1000,1000,1700
2020-07-16,298564930,31518213,39733975,1000,0,0
2020-07-17,295305189,22400829,25660570,0,0,1000
2020-07-20,307256898,34301837,22350128,0,0,0
2020-07-21,308158617,22145186,21243467,0,0,0
2020-07-22,303740031,23187015,27605601,0,0,0
2020-07-23,301295501,22479035,24923565,1000,1000,0
2020-07-24,292003315,21190819,30483005,0,0,1000
2020-07-27,291276341,13506752,14233726,0,0,0
2020-07-28,293089241,9347232,7712834,0,0,0
2020-07-29,292851165,17296084,17493366,0,0,0
2020-07-30,295509462,16254374,13596077,0,0,0
2020-07-31,296631583,13352254,12230133,0,0,0
2020-08-03,287501073,20694414,29824924,1700,1700,0
2020-08-04,287416316,16497403,16582160,1000,1000,1700
2020-08-05,287881281,12373530,11908565,1000,0,0
2020-08-06,285225366,11876448,14532363,1000,0,0
2020-08-07,276289065,13118095,22054396,1000,0,0
2020-08-10,276023694,7540879,7942028,0,0,1000
2020-08-11,271759655,8064443,12328482,0,0,0
2020-08-12,273169728,10101510,8691437,0,0,0
2020-08-13,277154152,29069761,25085337,0,0,0
2020-08-14,280864406,17017052,13306798,1000,1000,0
2020-08-17,286964806,26304920,20061272,1000,0,0
2020-08-18,288305758,17291806,15936311,1000,0,0
2020-08-19,286220980,13682780,15767558,1000,0,0
2020-08-20,290998251,13578094,8575760,1000,0,0
2020-08-21,283667819,9302541,16361974,1000,0,0
2020-08-24,282098291,8634810,10204338,1000,0,0
2020-08-25,283672870,15705192,14130613,1000,0,0
2020-08-26,289640082,32036531,26069319,1000,0,0
2020-08-27,274756649,17673601,32557034,1000,0,0
2020-08-28,274461876,21096456,21391229,6700,5700,0
2020-08-31,277809660,17157775,13809991,11400,5700,1000
2020-09-01,279108302,13436495,12085164,17200,5800,0
2020-09-02,274359785,15076106,19824623,23900,6700,0
2020-09-03,271059185,10102957,13403557,23900,0,0
2020-09-04,267804327,11463536,14718394,29700,5800,0
2020-09-07,273585881,26114284,20332730,32900,3200,0
2020-09-08,284461307,24288320,13455749,32900,0,0
2020-09-09,278852243,30898911,36507975,27200,0,5700
2020-09-10,280488236,21632392,19996399,20500,0,6700
2020-09-11,279839016,8712924,9362144,14700,0,5800
2020-09-14,280306089,8335658,7868585,10000,1000,5700
2020-09-15,278670715,9427357,10183081,10000,0,0
2020-09-16,274453521,10410962,14628156,4200,0,5800
2020-09-17,275742197,7486171,6197495,1000,0,3200
2020-09-18,274254926,6391191,7878462,1000,0,0
2020-09-21,273119455,5444613,6580084,1000,0,0
2020-09-22,271161413,6111097,8273467,1000,0,0
2020-09-23,270886410,3387070,3662073,1000,0,0
2020-09-24,266311441,4473337,9048306,0,0,1000
2020-09-25,261952410,5871112,10230143,0,0,0
2020-09-28,264444394,7479573,4991108,0,0,0
2020-09-29,262219410,2476760,4701744,0,0,0
2020-09-30,255355236,3289363,10153537,0,0,0
2020-10-09,254486594,4398630,5248206,0,0,0
2020-10-12,253090706,8758407,10154295,0,0,0
2020-10-13,252081046,5754378,6764038,0,0,0
2020-10-14,249063353,4820660,7838353,0,0,0
2020-10-15,250507651,6198914,4754616,0,0,0
2020-10-16,250941729,4512485,4078407,0,0,0
2020-10-19,251444500,4151008,3648237,0,0,0
2020-10-20,249080681,4051394,6415213,0,0,0
2020-10-21,245912830,5443102,8610953,0,0,0
2020-10-22,243275866,3249274,5886238,0,0,0
2020-10-23,243286362,2888653,2878157,0,0,0
2020-10-26,243764798,2544869,2066433,1000,1000,0
2020-10-27,244895897,2622393,1491294,1000,0,0
2020-10-28,246304097,5133774,3725574,1000,0,0
2020-10-29,250389905,7612356,3526548,1000,0,0
2020-10-30,247525287,9708757,12573375,1000,0,0
2020-11-02,250387583,9351423,6489127,1000,0,0
2020-11-03,249455216,6043508,6975875,1000,0,0
2020-11-04,249918548,5210563,4747231,1000,0,0
2020-11-05,253750882,10447024,6614690,2700,1700,0
2020-11-06,257517867,7679696,3912711,1000,0,1700
2020-11-09,258529416,9543749,8532200,1000,0,0
2020-11-10,258294052,8556267,8791631,1000,0,0
2020-11-11,255404169,5409923,8299806,1000,0,0
2020-11-12,255377510,2872432,2906401,1000,0,0
2020-11-13,253303517,3038784,5112777,1000,0,0
2020-11-16,252491651,5658449,6470315,1000,0,0
2020-11-17,255200325,12019072,9310398,1000,0,0
2020-11-18,256476452,5301476,4025349,1000,0,0
2020-11-19,260782774,10465492,6159170,2700,1700,0
2020-11-20,257565895,11372083,14588962,1000,0,1700
2020-11-23,257922272,6558408,6183001,2700,1700,0
2020-11-24,257795161,4684854,4811965,2700,0,0
2020-11-25,261057102,9518453,6256512,1000,0,1700
2020-11-26,260963162,6342808,6436748,1000,0,0
2020-11-27,263081419,6028044,3909787,1000,0,0
2020-11-30,261127576,3412229,5366072,0,0,1000
2020-12-01,261646684,7445716,6926608,0,0,0
2020-12-02,259388661,4734896,6992919,0,0,0
2020-12-03,260896662,4885616,3285413,0,0,0
2020-12-04,260902023,3032765,3027404,0,0,0
2020-12-07,262020872,4635549,3516700,1000,1000,0
2020-12-08,262440606,3659981,3240247,1000,0,0
2020-12-09,263348437,6029222,5121391,1000,0,0
2020-12-10,262157880,2379266,3569823,2700,1700,0
2020-12-11,260617480,5283456,6823856,2700,0,0
2020-12-14,261760326,5751492,4608646,2700,0,0
2020-12-15,261772498,5343070,5330898,2700,0,0
2020-12-16,259800396,4755751,6727853,2700,0,0
2020-12-17,260414805,10924462,10310053,2700,0,0
2020-12-18,260365251,3316241,3365795,2700,0,0
2020-12-21,261557503,3688570,2496318,2700,0,0
2020-12-22,260037810,4621882,6141575,2700,0,0
2020-12-23,257365959,2648003,5319854,2700,0,0
2020-12-24,256489733,5133822,6010048,2700,0,0
2020-12-25,256428794,2010161,2071100,2700,0,0
2020-12-28,257648451,3511618,2291961,2700,0,0
2020-12-29,256220950,3652076,5079577,1000,0,1700
2020-12-30,254901728,4708921,5971652,2700,1700,0
2020-12-31,253037257,3868572,5733043,2700,0,0
2021-01-04,252067190,4484831,5454898,2700,0,0
2021-01-05,250156113,4372796,6272996,2700,0,0
2021-01-06,249120915,2796853,3832051,0,0,2700
2021-01-07,246133598,3215516,6215513,0,0,0
2021-01-08,246108174,5152986,5178410,1700,1700,0
2021-01-11,246981953,5144228,4270449,2700,1000,0
2021-01-12,246840934,2640436,2781455,1700,0,1000
2021-01-13,246915135,3926573,3852372,1700,0,0
2021-01-14,244715479,3876567,6068173,1700,0,0
2021-01-15,242063546,4767144,7419077,2700,1000,0
2021-01-18,243132771,6502588,5433363,1700,0,1000
2021-01-19,241873320,2429928,3689379,2700,1000,0
2021-01-20,241055707,2255034,3072647,2700,0,0
2021-01-21,240305012,3030267,3780962,1000,0,1700
2021-01-22,237457695,2090156,4938705,1000,0,0
2021-01-25,236836201,1805261,2426755,1000,0,0
2021-01-26,237421806,2383594,1797989,1000,0,0
2021-01-27,237228419,1431826,1625213,1000,0,0
2021-01-28,236580415,4072894,4720898,1000,0,0
2021-01-29,236745038,5581840,5417217,1000,0,0
2021-02-01,236492847,4322326,4574517,2700,1700,0
2021-02-02,235305580,1945424,3095755,2700,0,0
2021-02-03,232486743,2410168,5229005,2700,0,0
2021-02-04,229550049,4735546,7672240,1000,0,1700
2021-02-05,228284152,2064743,3330640,1000,0,0
2021-02-08,227423699,1194736,2055189,1000,0,0
2021-02-09,231893226,8559799,4090272,1000,0,0
2021-02-10,227926304,1499253,5466175,0,0,1000
2021-02-18,226293016,2700123,4333411,1000,1000,0
2021-02-19,228700401,4547252,2139867,1000,0,0
2021-02-22,230802004,8572210,6470607,1000,0,0
2021-02-23,228836689,4286153,6251468,1000,0,0
2021-02-24,226169256,3282052,5949485,1000,0,0
2021-02-25,226677900,4566184,4057540,1000,0,0
2021-02-26,226538455,2008693,2148138,1000,0,0
2021-03-01,222929073,3643018,7252400,1000,0,0
2021-03-02,222676825,11786905,12039153,1000,0,0
2021-03-03,221874204,3534926,4337547,1000,0,0
2021-03-04,219198394,3266328,5942138,1000,0,0
2021-03-05,213476327,1322465,7044532,1000,0,0
2021-03-08,213210437,3054021,3319911,1000,0,0
2021-03-09,213927156,5163113,4446394,600,0,400
2021-03-10,213217583,1394152,2103725,1000,400,0
2021-03-11,211748918,2871014,4339679,1000,0,0
2021-03-12,210420788,1154743,2482873,0,0,1000
2021-03-15,210817245,4285037,3871836,1000,1000,0
2021-03-16,212738306,3625982,1704921,2700,1700,0
2021-03-17,214450250,3167466,1455522,2700,0,0
2021-03-18,214353525,2091594,2188319,1000,0,1700
2021-03-19,213201096,1805229,2957658,1000,0,0
2021-03-22,210643523,3503017,6060590,1000,0,0
2021-03-23,211176785,3249776,2716514,0,0,1000
2021-03-24,210123197,2227004,3280592,0,0,0
2021-03-25,212512315,4476495,2087377,0,0,0
2021-03-26,210871034,2368804,4010085,0,0,0
2021-03-29,208528856,2240029,4582207,0,0,0
2021-03-30,210544066,8116668,6101458,0,0,0
2021-03-31,210119350,1319879,1744595,0,0,0
2021-04-01,209853784,1085919,1351485,1000,1000,0
2021-04-02,208640201,1304371,2517954,1000,0,0
2021-04-06,211028073,3170662,782790,1000,0,0
2021-04-07,210521356,1522309,2029026,1000,0,0
2021-04-08,210936556,4079375,3664175,1000,0,0
2021-04-09,210547746,2263974,2652784,1000,0,0
2021-04-12,210662895,3027381,2912232,1000,0,0
2021-04-13,211318515,2566726,1911106,1000,0,0
2021-04-14,211050984,1486944,1754475,1000,0,0
2021-04-15,210457019,2284552,2878517,1000,0,0
2021-04-16,208513435,2270736,4214320,1000,0,0
2021-04-19,206342200,2641683,4812918,1000,0,0
2021-04-20,203251297,2173130,5264033,1000,0,0
2021-04-21,203910970,4758527,4098854,1000,0,0
2021-04-22,224843858,35277503,14344615,1700,1700,1000
2021-04-23,231260200,14745243,8328901,2700,1000,0
2021-04-26,232202265,7032871,6090806,1000,0,1700
2021-04-27,231930846,3360209,3631628,1000,0,0
2021-04-28,234458871,11400039,8872014,1000,0,0
2021-04-29,235356497,4582678,3685052,1000,0,0
2021-04-30,234687843,2181217,2849871,1000,0,0
2021-05-06,234101825,1407366,1993384,1000,0,0
2021-05-07,236226366,4263965,2139424,1000,0,0
2021-05-10,233633030,7148041,9741377,1000,0,0
2021-05-11,232197081,2898237,4334186,0,0,1000
2021-05-12,229647302,2681073,5230852,0,0,0
2021-05-13,226280301,6709899,10076900,0,0,0
2021-05-14,224834088,4590107,6036320,0,0,0
2021-05-17,224829219,3882743,3887612,1000,1000,0
2021-05-18,225080459,2761816,2510576,1000,0,0
2021-05-19,225595519,1797351,1282291,1000,0,0
2021-05-20,226682582,3698438,2611375,1000,0,0
2021-05-21,227177815,3279106,2783873,1000,0,0
2021-05-24,228850326,4704201,3031690,1000,0,0
2021-05-25,230748784,5288863,3390405,1000,0,0
2021-05-26,231715078,4311632,3345338,1000,0,0
2021-05-27,234199554,5600935,3116459,1000,0,0
2021-05-28,230608686,3035515,6626383,1000,0,0
2021-05-31,231052965,7952462,7508183,1000,0,0
2021-06-01,221609923,2321426,11764468,1000,0,0
2021-06-02,222830394,5093397,3872926,1000,0,0
2021-06-03,223955120,3380633,2255907,1000,0,0
2021-06-04,221851520,2541003,4644603,1000,0,0
2021-06-07,218076133,3971045,7746432,1000,0,0
2021-06-08,219699255,4474091,2850969,1200,200,0
2021-06-09,219663772,2681830,2717313,1200,0,0
2021-06-10,221273439,6364779,4755112,1200,0,0
2021-06-11,221931979,5001168,4342628,1200,0,0
2021-06-15,220733212,5116423,6315190,1200,0,0
2021-06-16,222301656,8691595,7123151,2000,1000,200
2021-06-17,221662930,4423715,5062441,1000,0,1000
2021-06-18,225472574,8246511,4436867,1500,500,0
2021-06-21,227134766,6734831,5072639,1500,0,0
2021-06-22,235370393,17544127,9308500,1500,0,0
2021-06-23,234895559,4166262,4641096,1500,0,0
2021-06-24,236091415,6208620,5012764,2000,500,0
2021-06-25,238184314,7718593,5633134,2000,0,0
2021-06-28,232908423,5066894,10342785,2000,0,0
2021-06-29,235523711,4918330,2303042,2000,0,0
2021-06-30,236889666,3701841,2335886,2000,0,0
2021-07-01,235834901,2919062,3973827,2000,0,0
2021-07-02,236334739,3636602,3136764,2000,0,0
2021-07-05,235448665,7706186,8592260,1000,0,1000
2021-07-06,232830985,6242233,8859913,1000,0,0
2021-07-07,213786159,5836877,24881703,1000,0,0
2021-07-08,213525033,3181424,3442550,1000,0,0
2021-07-09,212685137,3677402,4517298,1000,0,0
2021-07-12,213845572,5759774,4599339,1000,0,0
2021-07-13,212637986,2897620,4105206,1000,0,0
2021-07-14,211161881,4994541,6470646,2000,1000,0
2021-07-15,208455841,8479494,11185534,2000,0,0
2021-07-16,209144345,4699961,4011457,2000,0,0
2021-07-19,209192553,5503285,5455077,1000,0,1000
2021-07-20,206977428,1522329,3737454,1000,0,0
2021-07-21,207063446,3258597,3220200,0,0,1000
2021-07-22,204749741,982908,3296613,10500,10500,0
2021-07-23,205183074,4055024,3621691,11500,1000,0
2021-07-26,205413249,3236209,3006034,12600,1100,0
2021-07-27,204562683,2086064,2936630,11900,300,1000
2021-07-28,204764119,2551942,2350506,13300,1400,0
2021-07-29,205350838,2504260,1917541,15700,3400,1000
2021-07-30,202677910,1441912,4114840,16700,1000,0
2021-08-02,203718363,3611575,2550070,16700,0,0
2021-08-03,204545489,2510263,1683137,16700,0,0
2021-08-04,196917595,2249396,10423999,16700,0,0
2021-08-05,194126910,2992828,5783513,16700,0,0
2021-08-06,194644041,3828888,3311757,16700,0,0
2021-08-09,197869740,7943024,4717325,16700,0,0
2021-08-10,195692216,2055389,4232913,16700,0,0
2021-08-11,198012861,5064156,2652231,16700,0,0
2021-08-12,199210387,5537843,4340317,15200,0,1500
2021-08-13,196161097,3674713,6724003,15200,0,0
2021-08-16,196340529,5380282,5200850,14200,0,1000
2021-08-17,196934114,5352356,4758771,14200,0,0
2021-08-18,199299698,4040572,1674988,14200,0,0
2021-08-19,197705820,857938,2451816,15200,1000,0
2021-08-20,196748049,2655546,3630147,14200,0,1000
2021-08-23,196821861,5692215,5618403,15300,1100,0
2021-08-24,192944919,3755550,7632492,15700,400,0
2021-08-25,191190906,2471555,4225568,16700,1000,0
2021-08-26,200979162,17782163,7993907,16800,100,0
2021-08-27,203199735,7442346,5221773,15200,0,1600
2021-08-30,204932152,6212447,4480030,14200,0,1000
2021-08-31,202641604,2734497,5025045,14200,0,0
2021-09-01,194645760,7000218,14996062,14200,0,0
2021-09-02,192524930,3699060,5819890,15200,1000,0
2021-09-03,187082916,7748533,13190547,15200,0,0
2021-09-06,182373376,3738037,8447577,15200,0,0
2021-09-07,183014602,4695598,4054372,15200,0,0
2021-09-08,181334856,6593663,8273409,15200,0,0
2021-09-09,182425189,13718889,12628556,16300,1100,0
2021-09-10,175958061,6162651,12629779,15200,0,1100
2021-09-13,171559768,8610638,13008931,15800,1100,500
2021-09-14,166765245,5898718,10693241,14700,0,1100
2021-09-15,169709415,9917928,6871731,14700,0,0
2021-09-16,174712846,14909397,9905966,14700,0,0
2021-09-17,173948225,13163084,13927705,14700,0,0
2021-09-22,171690576,7344408,9602057,13700,0,1000
2021-09-23,170697815,5807545,6800306,13700,0,0
2021-09-24,172477485,8544230,6764560,13700,0,0
2021-09-27,181134180,17153940,8497245,13700,0,0
2021-09-28,181750939,5502376,4885617,13700,0,0
2021-09-29,182935024,3898868,2714783,13700,0,0
2021-09-30,182174699,3239845,4000170,13700,0,0
2021-10-08,181633208,15461208,16002699,13700,0,0
2021-10-11,182279838,4169784,3523154,14700,1000,0
2021-10-12,186456440,8635302,4458700,14700,0,0
2021-10-13,183164532,4763421,8055329,13700,0,1000
2021-10-14,182812618,1478561,1830475,13700,0,0
2021-10-15,186347777,6918503,3383344,13700,0,0
2021-10-18,186306569,1672667,1713875,13700,0,0
2021-10-19,185060468,2544806,3790907,13700,0,0
2021-10-20,186605584,3087573,1542457,13700,0,0
2021-10-21,188657574,4034340,1982350,14700,1000,0
2021-10-22,192993965,5180932,844541,14700,0,0
2021-10-25,190045487,2869220,5817698,14700,0,0
2021-10-26,190356077,1059844,749254,14700,0,0
2021-10-27,191673895,3796809,2478991,14700,0,0
2021-10-28,190211225,2008116,3470786,14700,0,0
2021-10-29,188481698,2447204,4176731,13700,0,1000
