日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-10-28,289232726,48098111,34684822,1300,0,1600
2020-10-29,384221301,183052492,88063917,2900,1600,0
2020-10-30,366151608,69771262,87840955,2300,0,600
2020-11-02,339079444,65058519,92130683,2900,600,0
2020-11-03,326925976,64427795,76581263,2700,0,200
2020-11-04,320270702,32909242,39564516,1800,0,900
2020-11-05,334280608,59198188,45188282,1800,0,0
2020-11-06,350757398,63006110,46529320,2400,700,100
2020-11-09,377485554,83771418,57043262,2400,0,0
2020-11-10,381421108,51406652,47471098,2400,0,0
2020-11-11,365301149,26360702,42480661,200,0,2200
2020-11-12,362396041,39315252,42212685,1200,1000,0
2020-11-13,352801526,29217339,38811854,1200,0,0
2020-11-16,363457070,33471491,22815947,1200,0,0
2020-11-17,382533476,60111749,41035343,1200,0,0
2020-11-18,362561895,36604245,56575826,1200,0,0
2020-11-19,372200475,37561560,27922980,1200,0,0
2020-11-20,363667400,22572077,31105152,1200,0,0
2020-11-23,366398167,23424381,20985544,1000,0,200
2020-11-24,378745115,24900974,12554026,0,0,1000
2020-11-25,375961011,28776230,31560334,0,0,0
2020-11-26,379586827,17832247,14206431,0,0,0
2020-11-27,379914081,13677065,13349811,0,0,0
2020-11-30,385167215,28922259,23669125,900,900,0
2020-12-01,394494466,22118447,12791196,900,0,0
2020-12-02,396205029,24055230,22344667,900,0,0
2020-12-03,403125742,23820447,16848346,900,0,0
2020-12-04,405779441,30214248,27560549,2200,1300,0
2020-12-07,400894026,27718357,32603772,300,0,1900
2020-12-08,390535029,20972180,31331177,300,0,0
2020-12-09,393666913,27795477,24663593,0,0,300
2020-12-10,404052986,31263000,20876927,0,0,0
2020-12-11,403377591,45026560,45701955,0,0,0
2020-12-14,395157785,25651821,33871627,0,0,0
2020-12-15,391692367,23112419,26577837,0,0,0
2020-12-16,392721978,32386782,31357171,0,0,0
2020-12-17,400277743,36610833,29055068,0,0,0
2020-12-18,399128533,40493031,41642241,200,200,0
2020-12-21,404063953,46326749,41391329,200,0,0
2020-12-22,404774521,60991360,60280792,200,0,0
2020-12-23,390192076,46262375,60844820,200,0,0
2020-12-24,388437607,46055663,47810132,200,0,0
2020-12-25,392263404,39262444,35436647,200,0,0
2020-12-28,401566551,48753825,39450678,200,0,0
2020-12-29,413575018,57443792,45435325,3500,3300,0
2020-12-30,426564296,55036329,42191226,3400,0,100
2020-12-31,430183108,54536728,50917916,3500,100,0
2021-01-04,465830401,100785635,65138342,3700,200,0
2021-01-05,478283656,84965619,72463225,3700,100,100
2021-01-06,500065678,72126477,50344455,3900,200,0
2021-01-07,516982291,74490650,71423763,4000,200,100
2021-01-08,531350036,96076768,81709023,4300,400,100
2021-01-11,537129829,95347836,89440252,6300,2200,200
2021-01-12,556064116,104220460,85286173,7400,3300,2200
2021-01-13,551947224,102323281,106440173,8100,3200,2500
2021-01-14,564102478,103918334,92375921,6100,2200,4200
2021-01-15,587393945,112079517,88788050,14575,10775,2300
2021-01-18,542394673,36289146,81288418,13316,2641,3900
2021-01-19,572623220,93399265,63170718,13716,3000,2600
2021-01-20,568664818,51960539,55918941,13516,2400,2600
2021-01-21,558407548,74961476,85218746,14316,3200,2400
2021-01-22,553922518,64948710,70394835,14116,300,500
2021-01-25,549903668,63036500,67055350,16316,3700,1500
2021-01-26,554722668,61811113,56992113,13516,2100,4900
2021-01-27,534011230,44622085,65333523,14416,3500,2600
2021-01-28,564939882,59180302,28251650,13516,2700,3600
2021-01-29,533999977,39139662,70079567,16416,6000,3100
2021-02-01,543284791,35258467,25973653,12916,2400,5900
2021-02-02,547104685,53253194,48409477,21616,10800,2100
2021-02-03,537102025,40973670,50976330,19216,3600,6000
2021-02-04,562214753,72240807,47128079,21516,4700,2400
2021-02-05,541540595,51195794,71869952,15575,500,6441
2021-02-08,550744720,61907612,52703487,20075,4500,0
2021-02-09,570102096,101315857,82033573,21248,7100,5927
2021-02-10,555232548,74725215,89594763,7900,3600,16948
2021-02-18,593120661,107398610,69510497,8500,4200,3600
2021-02-19,600426969,99251511,91945203,15700,11500,4300
2021-02-22,603362556,55454086,52518499,18200,6600,4100
2021-02-23,617578358,79631804,65416002,19800,5800,4200
2021-02-24,610988114,47795952,54386196,17700,4100,6200
2021-02-25,604768704,28422932,34830213,17900,4200,4000
2021-02-26,612881467,57266127,49153364,18172,4772,4500
2021-03-01,626467949,62142524,48556042,19100,6000,5072
2021-03-02,621813077,49927069,54581941,20270,5070,3900
2021-03-03,628991867,56136912,48958122,20400,4700,4570
2021-03-04,660136962,78787453,47642358,24300,9400,5500
2021-03-05,653969974,23234267,29401255,23900,9000,9400
2021-03-08,613904329,27027898,67093543,25301,12300,10899
2021-03-09,601058350,25111259,37957238,29901,15800,11200
2021-03-10,598788441,17306807,19576716,27901,11000,13000
2021-03-11,604861959,24119343,18045825,29401,10900,9400
2021-03-12,591366396,14037893,27533456,24101,7100,12400
2021-03-15,590786704,23299694,23879386,33201,16400,7300
2021-03-16,588338882,12790138,15237960,25400,4000,11801
2021-03-17,587919363,9694907,10114426,22700,4100,6800
2021-03-18,583399467,19831849,24351745,7600,200,15300
2021-03-19,590344269,21977994,15033192,3900,3700,7400
2021-03-22,590150218,18467100,18661151,15500,12000,400
2021-03-23,589038613,14100317,15211922,13200,6300,8600
2021-03-24,591590484,20959023,18407152,11300,6500,8400
2021-03-25,585147927,10414193,16856750,17900,13100,6500
2021-03-26,574469379,15077934,25756482,12900,7500,12500
2021-03-29,577286736,16564958,13747601,17500,10900,6300
2021-03-30,553364384,19542800,43465152,22959,16359,10900
2021-03-31,573573416,36030483,15821451,15409,9750,17300
2021-04-01,575203724,18667964,17037656,9709,7200,12900
2021-04-02,566860208,15950206,24293722,9709,8500,8500
2021-04-06,560375479,18186645,24671374,11709,7800,5800
2021-04-07,568708337,24757591,16424733,11309,9300,9700
2021-04-08,557970053,21983271,32721555,13509,12100,9900
2021-04-09,558423908,13685174,13249607,15509,14000,12000
2021-04-12,564739921,28458880,22142867,17409,15300,13400
2021-04-13,558940187,9986193,15785927,14862,10900,13447
2021-04-14,566802414,22790321,14928094,24362,20400,10900
2021-04-15,558213036,22674216,31263594,20562,10000,13800
2021-04-16,556390169,11746837,13569704,22162,9000,7400
2021-04-19,560724033,23087830,18753966,24428,11666,9400
2021-04-20,553957970,17937222,24703285,21719,7900,10609
2021-04-21,555044747,18973743,17886966,20482,4863,6100
2021-04-22,554824114,18589233,18809866,19419,4300,5363
2021-04-23,549425234,16843275,22242155,17619,3000,4800
2021-04-26,555231049,29075322,23269507,19258,5658,4019
2021-04-27,555578444,16837941,16490546,17500,2300,4058
2021-04-28,547407455,23404408,31575397,15400,2100,4200
2021-04-29,488226572,62653961,121834844,16100,2900,2200
2021-04-30,473225356,44639204,59640420,5400,100,10800
2021-05-06,464727148,40017728,48515936,13200,7800,0
2021-05-07,471936655,36488120,29278613,8000,400,5600
2021-05-10,476882582,28392996,23447069,8500,3100,2600
2021-05-11,493142202,33139450,16879830,8400,3300,3400
2021-05-12,504968693,37484431,25657940,6200,900,3100
2021-05-13,514705181,85155306,75418818,21800,17000,1400
2021-05-14,495530072,30522472,49697581,17900,200,4100
2021-05-17,497586139,28057474,26001407,18200,700,400
2021-05-18,477439663,26307187,46453663,13700,9000,13500
2021-05-19,484749215,36244668,28935116,9900,200,4000
2021-05-20,489350809,17967599,13366005,10200,600,300
2021-05-21,487099356,24786229,27037682,4600,100,5700
2021-05-24,484077947,15428312,18449721,4900,400,100
2021-05-25,482253004,30280583,32105526,7300,2700,300
2021-05-26,476010067,34646436,40889373,11100,6200,2400
2021-05-27,483443480,31489303,24055890,8482,3982,6600
2021-05-28,481619630,25802030,27625880,9100,5100,4482
2021-05-31,482764815,21679503,20534318,7200,2900,4800
2021-06-01,493164018,34963266,24564063,7700,3000,2500
2021-06-02,484324807,34260821,43100032,6700,2500,3500
2021-06-03,485560509,17099297,15863595,6200,2200,2700
2021-06-04,474672628,16607976,27495857,5300,2000,2900
2021-06-07,471626423,12500509,15895518,5100,2500,2700
2021-06-08,466716041,25409713,30320095,6505,4305,2900
2021-06-09,470567035,20732914,16881920,6448,3043,3100
2021-06-10,497625415,40329088,13270708,9148,5700,3000
2021-06-11,495899928,27511369,29236856,10348,5400,4200
2021-06-15,500343743,23884963,19441148,9948,6000,6400
2021-06-16,478807010,11470364,33007097,9348,5400,6000
2021-06-17,484201952,34168471,28773529,9048,5700,6000
2021-06-18,484279086,28697700,28620566,6748,3200,5500
2021-06-21,494464209,30412675,20227552,6986,3638,3400
2021-06-22,493265642,24161483,25360050,6005,3100,4081
2021-06-23,490336553,27151315,30080404,6556,3651,3100
2021-06-24,477519060,11994074,24811567,6756,3100,2900
2021-06-25,473915352,14879518,18483226,6756,2900,2900
2021-06-28,473027721,20998245,21885876,6756,2900,2900
2021-06-29,470404070,15664175,18287826,6756,2900,2900
2021-06-30,467157548,29021085,32267607,10156,6300,2900
2021-07-01,456562610,23089428,33684366,11356,7200,6000
2021-07-02,444849796,41102211,52815025,10056,4600,5900
2021-07-05,445606804,34972651,34215643,10156,4900,4800
2021-07-06,430226045,18265155,33645914,20256,14600,4500
2021-07-07,424701465,23199493,28724073,21156,5100,4200
2021-07-08,423088174,20614168,22227459,22956,6300,4500
2021-07-09,408382867,12621748,27327055,24016,7960,6900
2021-07-12,402620609,17806028,23568286,23116,7100,8000
2021-07-13,389780702,12000288,24840195,23816,5400,4700
2021-07-14,386587502,11815606,15008806,24616,8300,7500
2021-07-15,381344792,22288686,27531396,24516,8300,8400
2021-07-16,384389182,20955610,17911220,23551,8660,9625
2021-07-19,386220575,12940709,11109316,34151,16200,5600
2021-07-20,389343485,11570248,8447338,34051,18600,18700
2021-07-21,388628016,23152931,24136593,31251,12600,16900
2021-07-22,393997037,15294144,9925123,14551,5900,22600
2021-07-23,404519474,43806735,33284298,18751,10400,6200
2021-07-26,410915137,26472078,20076415,17351,10000,11400
2021-07-27,403116671,18823562,26622028,14344,7493,10500
2021-07-28,402640442,16787030,17263259,14644,7700,7400
2021-07-29,425623802,42016747,19033387,6951,0,7693
2021-07-30,424234908,16954862,18343756,14251,7500,200
2021-08-02,458197360,58596472,24688032,7051,300,7500
2021-08-03,474797126,41389545,24789779,4600,0,2451
2021-08-04,494098322,56668314,37394671,4300,0,300
2021-08-05,504018226,29034255,19114351,4100,0,200
2021-08-06,493850403,48329724,58497547,22000,17900,0
2021-08-09,478650381,25486363,40686385,4300,100,17800
2021-08-10,470283533,22060572,31172899,12100,8200,400
2021-08-11,469532704,20453553,21076349,12100,7800,7800
2021-08-12,478830252,27448652,18151104,11600,7300,7800
2021-08-13,480085245,28724632,27469639,12200,7900,7300
2021-08-16,490677475,26751675,16159445,12100,7000,7100
2021-08-17,495550534,28687737,23814678,15500,10300,6900
2021-08-18,489282180,38799611,45067965,15300,8600,8800
2021-08-19,500607274,27889413,16564319,25900,18500,7900
2021-08-20,491377113,18249168,28020568,33900,22600,14600
2021-08-23,475196448,13547757,29728422,34300,14600,14200
2021-08-24,491228715,36633104,20600837,30000,11900,16200
2021-08-25,495049711,18401360,14580364,30600,12000,11400
2021-08-26,498760243,25684419,21973887,33298,14698,12000
2021-08-27,509116504,25618798,15262537,29379,11381,15300
2021-08-30,500476120,20641899,29282283,20279,2300,11400
2021-08-31,499770685,24674348,25379783,26512,14633,8400
2021-09-01,485575831,29576655,43771509,8812,1800,19500
2021-09-02,488592845,18840966,15823952,15712,8500,1600
2021-09-03,472924463,11976406,27644788,15312,8000,8400
2021-09-06,476940109,18943284,14927638,6000,400,9712
2021-09-07,483656849,16259051,9542311,5400,0,600
2021-09-08,481749040,16057830,17965639,6500,1100,0
2021-09-09,481900327,22866032,22714745,9300,3000,200
2021-09-10,471882165,8197697,18215859,19800,10500,0
2021-09-13,470633928,8516330,9764567,22200,2400,0
2021-09-14,468755322,11748090,13626696,23500,1300,0
2021-09-15,480978787,32630063,21594801,28600,5200,100
2021-09-16,485635169,32781743,28125361,30500,2200,300
2021-09-17,474653010,10823801,21805960,9600,0,20900
2021-09-22,474895692,12315846,12073164,21000,11800,400
2021-09-23,459406373,6419228,21908547,23900,2900,0
2021-09-24,456526581,8677513,11557305,24800,1200,300
2021-09-27,461255510,20422894,15693965,27200,2500,100
2021-09-28,474024295,30158952,17390167,25300,0,1900
2021-09-29,468110019,16136569,22050845,26000,900,200
2021-09-30,463757961,13558972,17911030,9000,200,17200
2021-10-08,462299535,12553663,14012089,9000,200,200
2021-10-11,454101444,12466142,20664233,9400,600,200
2021-10-12,451243674,6485454,9343224,8600,200,1000
2021-10-13,455863972,10810064,5912306,9300,900,200
2021-10-14,453553755,12787416,15097633,9300,0,0
2021-10-15,448956506,4637140,9234389,15700,6400,0
2021-10-18,446432636,6233638,8757508,16300,900,300
2021-10-19,438758940,9365951,17039647,14900,900,2300
2021-10-20,455488481,25303352,8573811,15100,800,600
2021-10-21,459437299,12530802,8581984,17800,3100,400
2021-10-22,434688951,13322284,38070632,21400,3600,0
2021-10-25,475631292,52110674,11168333,21000,0,400
2021-10-26,477287646,17892649,16236295,19200,0,1800
2021-10-27,500518151,40436883,17206378,19100,200,300
2021-10-28,510938623,26258871,15838399,19100,0,0
2021-10-29,500174160,20124140,30888603,19100,200,200
2021-11-01,496590345,17352166,20935981,15300,2300,6100
2021-11-02,498839986,25605689,23356048,15900,2500,1900
2021-11-03,482700944,6652952,22791994,14600,1900,3200
2021-11-04,471742940,13161495,24119499,12700,0,1900
2021-11-05,472415196,17163306,16491050,12900,200,0
2021-11-08,472216561,17544927,17743562,14400,1500,0
2021-11-09,481755410,22744678,13205829,16300,2000,100
2021-11-10,486957187,37865858,32664081,21426,7626,2500
2021-11-11,479032773,29151349,37075763,21526,2000,1900
2021-11-12,476407602,14946736,17571907,20626,1000,1900
2021-11-15,473533074,19209998,22084526,21626,2100,1100
2021-11-16,456706349,19307667,36134392,22026,2300,1900
2021-11-17,459972180,15814494,12548663,23226,3500,2300
2021-11-18,466807281,13402808,6567707,12926,1600,11900
2021-11-19,461231495,13764601,19340387,14826,2100,200
2021-11-22,466347642,14372808,9256661,13526,300,1600
2021-11-23,473583784,17370290,9806172,13426,100,200
2021-11-24,475676853,15814892,13721823,14426,1200,200
2021-11-25,478651529,34273015,31298339,13526,100,1000
2021-11-26,486293039,28861860,21220350,14826,1400,100
2021-11-29,474669371,15965546,27589214,15926,1100,0
2021-11-30,474828869,13896024,13704816,15926,1300,1300
2021-12-01,475971590,8008847,6866126,15326,0,600
2021-12-02,477879025,14978475,13086780,15826,500,0
2021-12-03,479580430,12850526,11149121,16026,300,100
2021-12-06,471575899,9317902,17322433,16726,1300,600
2021-12-07,464596379,12166158,19145678,16726,0,0
2021-12-08,465541872,18998662,18053169,13026,600,4300
2021-12-09,426416483,23558779,62684168,8000,700,5726
2021-12-10,424654893,18687479,20449069,7200,0,800
2021-12-13,431215398,21803882,15243377,7200,0,0
2021-12-14,434694478,15966854,12516033,8400,1200,0
2021-12-15,440212257,20172386,14654607,8400,0,0
2021-12-16,446892151,16361888,9894286,8000,200,600
2021-12-17,445583250,11099129,12408030,8800,1200,400
2021-12-20,449841564,20221199,15962885,12100,3300,0
2021-12-21,452942313,14334341,10858186,17000,4900,0
2021-12-22,453924497,9545891,8563707,22900,5900,0
2021-12-23,467602170,28416439,14738766,21600,0,1300
2021-12-24,473471858,22827312,16957624,23610,2010,0
2021-12-27,464738368,19524779,28258269,30710,7700,600
2021-12-28,444099746,18348849,38987471,31610,900,0
2021-12-29,424692722,9839330,29236808,32510,900,0
2021-12-30,417685589,15391425,22187083,33010,500,0
2021-12-31,416920130,15818772,16584231,32110,0,900
2022-01-04,421633416,14807471,9947042,23910,0,8200
2022-01-05,426758640,28391534,23252414,24210,300,0
2022-01-06,430648845,16859133,12968928,23110,2500,3600
2022-01-07,434758579,26913776,23963568,24290,1180,0
2022-01-10,428580704,13417513,19595388,28190,4300,400
2022-01-11,429422920,11163510,10321294,28190,0,0
2022-01-12,428649801,14047161,14820280,34290,6600,500
2022-01-13,435327078,22457198,15779921,35890,2500,900
2022-01-14,429208253,7727274,13846099,36355,2000,1535
2022-01-17,431100952,22499790,20607091,39955,5800,2200
2022-01-18,422281636,8375616,17194932,43955,5900,1900
2022-01-19,427481974,12732114,7531776,53755,10900,1100
2022-01-20,425403810,9402998,11481162,53557,2400,2598
2022-01-21,417920730,6229396,13712476,48157,2300,7700
2022-01-24,426243595,19227801,10904936,41757,1800,8200
2022-01-25,423445479,10634130,13432246,41390,1200,1567
2022-01-26,414105228,6136044,15476295,52065,10975,300
2022-01-27,410421043,7496246,11180431,50465,800,2400
2022-01-28,402476383,5900153,13844813,39365,500,11600
2022-02-07,408470628,12758121,6763876,44165,14900,10100
2022-02-08,407102585,11956570,13324613,44590,1600,1175
2022-02-09,411509409,12087306,7680482,39090,1000,6500
2022-02-10,413796529,9575377,7288257,38490,2000,2600
2022-02-11,400336738,7221002,20680793,44606,6316,200
2022-02-14,401559814,8448294,7225218,49406,7000,2200
2022-02-15,404613681,7610919,4557052,62006,14200,1600
2022-02-16,402562497,4320695,6371879,59906,1700,3800
2022-02-17,400339962,4130632,6353167,60705,2099,1300
2022-02-18,394399540,2651889,8592311,65106,11600,7199
2022-02-21,392312298,8720129,10807371,74106,10000,1000
2022-02-22,392985397,6153542,5480443,64106,1400,11400
2022-02-23,395113200,7995551,5867748,62306,5500,7300
2022-02-24,394335905,6944492,7721787,66306,5600,1600
2022-02-25,392905872,5446648,6876681,60606,300,6000
2022-02-28,385484584,4091779,11513067,63006,3600,1200
2022-03-01,383825348,1600905,3260141,63206,4100,3900
2022-03-02,380931666,2423598,5317280,64306,3500,2400
2022-03-03,376371356,4293029,8853339,69506,13200,8000
2022-03-04,372549773,4056437,7878020,78306,11700,2900
2022-03-07,367042912,5377205,10884066,64806,2900,16400
2022-03-08,351660266,5970431,21353077,68690,10700,6816
2022-03-09,335880512,11820875,27600629,66490,4000,6200
2022-03-10,334776741,3955103,5058874,78290,13100,1300
2022-03-11,333462896,2763182,4077027,65190,2000,15100
2022-03-14,332374378,2289959,3378477,68590,4200,800
2022-03-15,334187895,6933226,5119709,66690,6200,8100
2022-03-16,336255732,7906429,5838592,66890,10600,10400
2022-03-17,334791210,8212459,9676981,71963,14773,9700
2022-03-18,336112837,4860648,3539021,50527,100,21536
2022-03-21,335403382,3188790,3898245,43210,2730,10047
2022-03-22,333578706,2023690,3848366,38127,2117,7200
2022-03-23,337825257,6629639,2383088,38110,1800,1817
2022-03-24,337829512,4797040,4792785,36110,700,2700
2022-03-25,336730859,3585917,4684570,37110,1800,800
2022-03-28,337813749,2942384,1859494,28510,1200,9800
2022-03-29,338319190,2520202,2014761,43110,15400,800
2022-03-30,338762347,4630887,4187730,62310,20200,1000
2022-03-31,338715376,4243618,4290589,66310,8100,4100
2022-04-01,330584382,5172623,13303617,43510,1200,24000
2022-04-06,330572307,3600381,3612456,27351,1500,17659
2022-04-07,328399228,1942009,4115088,30251,3900,1000
2022-04-08,328925265,2821065,2295028,31551,3800,2500
2022-04-11,327310493,2107763,3722535,33251,3100,1400
2022-04-12,324270129,4187812,7228176,29388,2337,6200
2022-04-13,324606898,5928260,5591491,30701,3650,2337
2022-04-14,326283355,5128925,3452468,43051,15600,3250
2022-04-15,326125284,8402403,8560474,51751,11200,2500
2022-04-18,330259338,7311553,3177499,46151,3300,8900
2022-04-19,329665446,3226665,3820557,45151,1900,2900
2022-04-20,330311676,6343359,5697129,51583,10232,3800
2022-04-21,329771218,3147779,3688237,52851,4400,3132
2022-04-22,329557478,2698865,2912605,52451,2200,2600
