day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-12-22,9.3,9.3,9.18,9.19,2166057,-0.1743636363636364,0,26,0,5,-5.0,-0.0075593952483801186,0,29,0,1,-1.0,9.67,0.03978494623655915
2018-04-04,9.75,9.99,9.58,9.6,19971991,-0.05358788538873993,0,64,0,5,-5.0,-0.005181347150259086,0,61,0,3,-3.0,9.66,-0.009230769230769265
2018-04-09,9.42,9.54,9.3,9.47,14943665,-0.2517688897416387,0,65,0,6,-6.0,-0.013541666666666563,0,62,0,4,-4.0,9.66,0.02547770700636942
2018-04-10,9.47,9.51,9.28,9.43,11791563,-0.2109323248346373,0,66,0,7,-7.0,-0.004223864836325308,0,63,0,5,-5.0,9.66,0.020063357972544882
2019-04-16,14.2,14.77,13.48,14.35,78743979,-0.025395240802592145,0,196,0,5,-5.0,0.009852216748768461,177,0,2,0,2.0,15.3,0.07746478873239449
2019-08-30,11.56,11.64,11.14,11.16,26691361,-0.1058195083015182,0,252,0,5,-5.0,-0.0371009490940466,0,228,0,1,-1.0,12.67,0.09602076124567471
2019-09-02,11.17,11.49,11.15,11.46,21244199,-0.20407958964700224,0,253,0,6,-6.0,0.026881720430107503,221,0,1,0,1.0,12.67,0.1342882721575649
2019-09-03,11.49,11.5,11.32,11.4,18479254,-0.13015058840298,0,254,0,7,-7.0,-0.005235602094240899,0,229,0,1,-1.0,12.67,0.10269799825935588
2019-09-18,11.65,11.72,11.5,11.58,12448482,-0.5201213373709734,0,260,0,5,-5.0,-0.0008628127696289623,0,233,0,2,-2.0,11.7,0.0042918454935620964
2019-11-08,11.88,11.88,11.6,11.63,13850894,-0.0039516476704579695,0,278,0,5,-5.0,-0.01690617075232459,0,252,0,1,-1.0,11.55,-0.02777777777777779
2020-06-24,9.65,9.67,9.57,9.6,5592314,-0.05120925853757685,0,360,0,5,-5.0,-0.005181347150259086,0,326,0,3,-3.0,11.1,0.15025906735751282
2020-06-29,9.57,9.66,9.5,9.54,4829154,-0.13646587083629425,0,361,0,6,-6.0,-0.006250000000000089,0,327,0,4,-4.0,11.37,0.18808777429467072
2020-08-06,11.65,11.84,11.29,11.4,21189853,-0.260382595323959,0,376,0,5,-5.0,-0.020618556701030966,0,336,0,1,-1.0,11.56,-0.007725321888412018
2020-08-07,11.43,11.56,10.98,11.26,19952574,-0.05839016438669964,0,377,0,6,-6.0,-0.012280701754386003,0,337,0,2,-2.0,11.36,-0.006124234470691214
2020-08-10,11.2,11.35,11.05,11.22,12630280,-0.36698493136775234,0,378,0,7,-7.0,-0.003552397868561208,0,338,0,3,-3.0,11.36,0.014285714285714235
2020-08-24,10.6,10.69,10.48,10.67,9000894,-0.0982650238420093,0,384,0,5,-5.0,0.001877934272300319,337,0,1,0,1.0,11.29,0.06509433962264155
2020-08-25,10.71,10.73,10.56,10.61,8155069,-0.09397122108092815,0,385,0,6,-6.0,-0.005623242736644829,0,344,0,1,-1.0,11.29,0.05415499533146573
2020-09-16,10.07,10.16,9.98,10.03,3836695,-0.025141508007713087,0,395,0,5,-5.0,-0.0029821073558649047,0,351,0,1,-1.0,10.24,0.01688182720953324
2021-02-02,8.39,8.39,8.31,8.36,4568997,-0.2501897912181724,0,441,0,5,-5.0,0.0023980815347721673,382,0,1,0,1.0,8.54,0.01787842669845041
2022-04-07,11.58,11.63,11.08,11.14,19672403,-0.13303937248002862,0,596,0,5,-5.0,-0.045415595544130216,0,529,0,1,-1.0,11.94,0.031088082901554293
2022-04-08,11.14,11.24,10.75,10.83,15323884,-0.2210466611526818,0,597,0,6,-6.0,-0.02782764811490135,0,530,0,2,-2.0,11.94,0.07181328545780952
2022-05-19,12.45,13.09,12.4,12.77,27523146,-0.39626191525289034,0,611,0,5,-5.0,-0.0007824726134585402,0,542,0,1,-1.0,12.85,0.032128514056224855
