day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-11-29,25.4,25.4,24.55,25.08,36295736,-0.033574400974058394,0,17,0,5,-5.0,-0.012987012987013102,0,18,0,1,-1.0,28.19,0.10984251968503944
2017-11-30,24.9,25.28,24.1,24.33,28466746,-0.2156999929688711,0,18,0,6,-6.0,-0.029904306220095656,0,19,0,2,-2.0,28.19,0.13212851405622494
2018-03-05,25.4,25.71,24.93,25.51,26585435,-0.1177377540038238,0,55,0,5,-5.0,0.008699090549624477,51,0,1,0,1.0,27.93,0.09960629921259856
2019-06-18,10.72,10.79,10.57,10.67,37281148,-0.3523192234074076,0,216,0,5,-5.0,-0.011121408711770031,0,215,0,1,-1.0,12.42,0.15858208955223874
2020-03-06,24.49,24.85,24.2,24.39,90806686,-0.35083895956526345,0,313,0,5,-5.0,-0.025958466453674056,0,295,0,1,-1.0,24.6,0.004491629236423211
2020-12-08,28.42,28.79,28.08,28.58,47135532,-0.21490003151024417,0,410,0,5,-5.0,0.0,0,0,0,0,0.0,28.54,0.004222378606614896
2021-04-09,24.66,25.08,24.31,24.5,30257212,-0.21423566366042135,0,453,0,5,-5.0,-0.011299435028248594,0,426,0,4,-4.0,25.39,0.029602595296025935
2022-02-07,28.32,28.74,28.11,28.28,32955865,-0.22394382362626475,0,555,0,5,-5.0,0.009639414494823306,512,0,1,0,1.0,28.39,0.0024717514124292794
2022-04-01,23.5,24.35,23.31,23.99,37187235,-0.0867994498582838,0,578,0,5,-5.0,0.008830950378469149,529,0,1,0,1.0,24.15,0.02765957446808498
2022-04-06,23.9,24.15,23.54,23.66,31352412,-0.15690392146660004,0,579,0,6,-6.0,-0.013755731554814465,0,551,0,1,-1.0,23.83,-0.0029288702928870203
2022-05-06,17.72,18.17,17.68,17.87,34658831,-0.17998674779819257,0,590,0,5,-5.0,-0.023497267759562845,0,565,0,1,-1.0,21.37,0.20598194130925518
2022-05-09,17.83,18.37,17.78,17.98,26096816,-0.24703703942005428,0,591,0,6,-6.0,0.006155567991046329,534,0,1,0,1.0,21.37,0.19854178351093688
