day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-11,16.98,17.16,16.91,17.12,1790003,855207144,0,3732052,0.008839127872716679,1790003.0,-27582351.0,0.12239164996071934,0.2990753190323354,1.0,17.63,0.025522041763341052,0.42077387668803357
2018-11-14,9.36,10.36,9.36,10.36,17938829,606700251,133202,73725040,0.0997876857749469,17938829.0,-1200510.0,0.41681564522291276,0.41681564522291276,1.0,10.36,0.04086956521739138,0.7510806791452631
2019-07-03,11.07,11.07,10.95,11.01,2326792,653267910,2980,2159846,-0.007213706041478862,-2326792.0,53871394.0,0.08430977019830532,0.23917793312939853,1.0,11.75,0.01952085181898844,0.6065566300495089
2019-09-25,12.45,12.56,12.25,12.26,3583852,579055386,6960,13908004,-0.015261044176706817,-3583852.0,117920815.0,0.31283689859394803,0.36304175084511225,1.0,12.99,0.017988552739165886,0.4381144493707487
2019-12-23,12.06,12.06,11.64,11.66,3926780,558548516,1860,7390574,-0.02833333333333332,-3926780.0,118806013.0,0.15882660368079893,0.22857643461767804,1.0,12.09,0.012195121951219301,1.4453382434568223
2020-01-03,12.36,12.42,12.16,12.25,13570825,579622396,8360,58586066,0.003276003276003303,13570825.0,150938292.0,0.3512660713276264,0.40875252509758386,1.0,12.42,0.0,1.5999602520211136
2020-01-06,12.24,12.44,12.13,12.24,9742530,588971498,1860,32678172,-0.0008163265306122547,-9742530.0,141195762.0,0.2730302971410774,0.40875252509758386,1.0,12.44,0.0280979827089336,0.37215382597839897
2020-03-02,11.62,12.69,11.62,12.6,8538845,512798262,1840,4149859,0.08902333621434733,8538845.0,190219479.0,0.03998335634798522,0.3095579472695552,1.0,13.45,0.1757624398073836,0.4021454692918569
2020-08-17,11.96,12.06,11.67,11.9,17007685,510700969,8400,22252378,0.0,17007685.0,326388673.0,0.11027155083691045,0.4642160302927789,1.0,12.49,0.07857142857142874,1.7897842824050634
2020-11-09,12.15,12.34,11.9,12.29,19487490,520471480,0,46673606,0.006552006552006384,19487490.0,343308260.0,0.1976117802117705,0.21214171015099395,1.0,12.75,0.04156064461407971,0.2228062967468103
2021-10-13,9.27,9.66,9.23,9.63,12768503,456375225,16000,9841907,0.03659849300322948,12768503.0,425059935.0,0.08160886010827664,0.3274018499070885,1.0,9.66,0.019832985386221136,0.8347436539885476
2021-10-27,9.58,9.63,9.43,9.48,5837888,464677753,16000,8012491,-0.010438413361169019,-5837888.0,412464333.0,0.14401870294745064,0.37911669814858323,1.0,9.77,0.05530303030303041,0.4004184827266728
