day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2018-11-19,5.1,5.18,5.06,5.16,52332433,-0.22754146158892696,0,143,0,5,-5.0,0.0038910505836575737,144,0,1,0,1.0,5.15,0.009803921568627638
2018-11-20,5.1,5.14,5.01,5.04,46003959,-0.12092833520658208,0,144,0,6,-6.0,-0.023255813953488413,0,122,0,1,-1.0,5.15,0.009803921568627638
2018-11-21,4.97,5.1,4.94,5.07,34419463,-0.2518151970355421,0,145,0,7,-7.0,0.005952380952380931,145,0,1,0,1.0,5.16,0.03822937625754541
2018-11-22,5.07,5.08,5.02,5.03,27185430,-0.21017274441498401,0,146,0,8,-8.0,-0.007889546351084853,0,123,0,1,-1.0,5.16,0.017751479289940697
2018-12-12,4.94,4.96,4.9,4.93,13378939,-0.09997973112015734,0,156,0,5,-5.0,0.0,0,0,0,0,0.0,4.96,0.004048582995951344
2019-05-29,5.16,5.21,5.12,5.18,19366203,-0.05689425667966175,0,215,0,5,-5.0,0.005825242718446422,213,0,1,0,1.0,5.57,0.07945736434108519
2019-08-06,4.9,4.94,4.76,4.88,30488897,0.49340122015636556,205,0,5,0,5.0,-0.0200803212851407,0,193,0,2,-2.0,4.95,0.010204081632652962
2019-12-02,4.6,4.66,4.58,4.59,10686093,-0.04347496452223487,0,281,0,5,-5.0,0.0,0,0,0,0,0.0,4.92,0.06956521739130439
2020-09-16,5.15,5.19,5.11,5.13,12271600,-0.07712811739806325,0,389,0,5,-5.0,-0.003883495145631133,0,324,0,1,-1.0,5.24,0.01747572815533971
2020-11-04,5.19,5.19,5.06,5.11,21397155,-0.0934498295035393,0,404,0,5,-5.0,-0.011605415860734936,0,341,0,1,-1.0,5.24,0.00963391136801528
2020-12-21,4.98,5.05,4.97,5.01,29355782,0.10650527863024517,360,0,5,0,5.0,0.014170040485829816,396,0,3,0,3.0,5.3,0.06425702811244971
2021-03-04,5.38,5.54,5.36,5.42,60114593,-0.026787761218352468,0,444,0,5,-5.0,-0.005504587155963359,0,376,0,1,-1.0,5.59,0.0390334572490707
2021-03-05,5.34,5.5,5.3,5.41,46702109,-0.22311527585323587,0,445,0,6,-6.0,-0.0018450184501844769,0,377,0,2,-2.0,5.59,0.04681647940074907
2021-03-08,5.49,5.52,5.32,5.34,45104321,-0.034212330753628284,0,446,0,7,-7.0,-0.012939001848428888,0,378,0,3,-3.0,5.59,0.01821493624772308
2022-02-24,5.11,5.12,4.93,4.97,38503207,1.4057880939653802,489,0,5,0,5.0,-0.027397260273972712,0,493,0,3,-3.0,5.33,0.043052837573385405
