day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-11-30,8.92,8.98,8.81,8.81,9266574,367958214,1000,14277909,-0.012331838565022402,-9266574.0,94829241.0,0.1732205682666821,0.22937355125929285,1.0,9.12,0.0279394644935973,0.5842542738327783
2018-06-28,7.42,7.67,7.41,7.56,9623743,379610560,41900,6123048,0.009345794392523255,9623743.0,140454083.0,0.08438248315286337,0.29801865151695195,1.0,8.42,0.024844720496894235,0.21754977284511057
2018-11-05,7.83,7.85,7.71,7.79,11480839,314877727,134350,8815022,-0.012674271229404233,-11480839.0,328787725.0,0.09868932460307409,0.21467324314921038,1.0,8.14,0.0074349442379182396,0.5656115271681164
2019-01-21,7.98,8.15,7.93,8.02,9023760,281168043,386335,16032835,0.003754693366708306,9023760.0,396144002.0,0.22098700613354766,0.44191246818044627,1.0,8.15,0.01602959309494456,0.8112016396372819
2019-09-25,11.21,11.36,11.03,11.15,36594002,648993386,367408,81549833,-0.0062388591800356386,-36594002.0,588587228.0,0.19906232426975295,0.21976175514304258,1.0,11.36,0.09150943396226419,1.3667274459607137
2019-12-16,9.44,9.55,9.42,9.55,17683851,527235457,286125,23430657,0.011652542372881491,17683851.0,391067985.0,0.13969159760489033,0.23171040002966167,1.0,9.59,0.06596858638743441,0.3699004071887855
2020-07-30,9.2,9.56,9.06,9.47,45713849,499225845,1942339,63901088,0.04065934065934074,45713849.0,609020955.0,0.1501449681882357,0.22851654825369314,1.0,9.56,0.18484848484848482,1.1176926329331165
2021-05-20,8.11,8.18,8.1,8.11,5255803,380243973,2421608,6167663,-0.0036855036855037993,-5255803.0,640541707.0,0.14416410912816885,0.14416410912816885,1.0,8.35,0.039390088945362,0.24103156371562084
2021-09-06,7.31,7.51,7.31,7.44,16729446,371297445,2678549,23477906,0.01500682128240105,16729446.0,590022177.0,0.1893911111624094,0.1893911111624094,1.0,7.51,0.07631578947368411,0.2692799477553962
2021-09-08,7.72,7.76,7.59,7.59,67369901,427350628,3026334,65448755,-0.0547945205479452,-67369901.0,642591541.0,0.1265776697732304,0.1893911111624094,1.0,8.18,0.03835978835978837,6.16935067664524
2021-11-29,7.01,7.05,6.97,7.01,13264321,402250576,3761576,9973584,-0.019580419580419672,-13264321.0,567906310.0,0.10726257247408486,0.19238578057369365,1.0,7.29,0.010958904109588996,0.6768192886511517
2022-03-10,7.01,7.08,6.94,6.95,13274298,400495635,1752880,9096373,0.00870827285921627,13274298.0,652611217.0,0.09775493232940934,0.16302238006936426,1.0,7.76,0.030042918454935563,0.37305613592697173
