day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-11-13,20.0,20.97,19.97,20.88,7471328,0.3777005599440315,14,0,5,0,5.0,0.0455683525287931,6,0,1,0,1.0,20.99,0.04949999999999988
2019-01-10,18.88,19.14,18.88,18.93,1358535,-0.4184047362082849,0,160,0,5,-5.0,-0.010971786833855801,0,149,0,1,-1.0,20.55,0.08845338983050866
2019-09-11,21.6,21.98,21.31,21.37,5941308,-0.49350024253780644,0,251,0,5,-5.0,-0.010648148148148184,0,226,0,1,-1.0,24.69,0.1430555555555555
2019-11-28,23.06,23.22,22.56,22.66,4240136,-0.13640512054603515,0,279,0,5,-5.0,-0.01691973969631244,0,251,0,3,-3.0,27.08,0.17432784041630534
2020-05-22,43.01,43.58,42.36,43.19,5889859,-0.007744996826055672,0,338,0,5,-5.0,-0.004838709677419395,0,306,0,4,-4.0,46.58,0.08300395256916993
2021-06-25,34.5,34.71,34.2,34.59,5197955,-0.04246725791785855,0,479,0,5,-5.0,0.0008680555555555802,451,0,1,0,1.0,35.24,0.021449275362318998
2021-08-10,33.93,34.01,33.46,33.76,5822328,-0.05310216796813061,0,498,0,5,-5.0,-0.004716981132075526,0,453,0,1,-1.0,34.0,0.0020630710285882703
2021-08-11,33.77,34.0,33.41,33.51,5263773,-0.09593327617406644,0,499,0,6,-6.0,-0.007405213270142208,0,454,0,2,-2.0,33.93,0.004737933076695233
2021-08-12,33.45,33.79,33.34,33.41,5007272,-0.04872949498392121,0,500,0,7,-7.0,-0.0029841838257237407,0,455,0,3,-3.0,33.93,0.014349775784753271
2021-12-06,42.85,43.38,42.0,42.74,5876036,-0.01776208257233769,0,544,0,5,-5.0,-0.010648148148148184,0,495,0,4,-4.0,44.3,0.03383897316219353
2021-12-07,42.42,43.19,42.2,42.6,5738313,-0.023438079685012103,0,545,0,6,-6.0,-0.0032756200280767978,0,496,0,5,-5.0,44.3,0.04431871758604422
