day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2018-07-31,13.88,13.88,13.32,13.68,6615975,-0.018590627920430758,0,102,0,5,-5.0,0.011086474501108778,94,0,1,0,1.0,13.78,-0.007204610951008772
2018-09-18,11.98,12.86,11.9,12.82,9628773,0.27288685753325126,113,0,5,0,5.0,0.07731092436974785,113,0,1,0,1.0,13.03,0.08764607679465763
2019-05-22,12.77,13.53,12.7,13.39,13723906,1.0344437661601078,188,0,5,0,5.0,0.0477308294209704,196,0,3,0,3.0,13.32,0.04306969459671106
2019-08-20,12.14,12.44,12.09,12.32,9047720,0.08383004424817986,218,0,5,0,5.0,0.0181818181818183,229,0,5,0,5.0,13.39,0.10296540362438211
2019-12-24,13.15,13.47,13.08,13.44,6224911,-0.16665437269061234,0,275,0,5,-5.0,0.032258064516129004,272,0,1,0,1.0,14.5,0.10266159695817478
2020-03-20,16.43,16.57,15.84,16.1,9847405,-0.2585916485933697,0,305,0,5,-5.0,-0.008009858287122529,0,285,0,1,-1.0,16.59,0.009738283627510613
2020-06-30,12.98,13.17,12.98,13.15,5164826,-0.16737462359309385,0,342,0,5,-5.0,0.016228748068006338,329,0,1,0,1.0,15.9,0.2249614791987673
2020-07-07,14.59,14.76,14.34,14.39,16952045,0.09613042158621132,321,0,5,0,5.0,0.0006954102920722072,333,0,4,0,4.0,15.9,0.08978752570253601
2020-07-08,14.38,15.05,14.26,15.05,18652790,0.10032683372419071,322,0,6,0,6.0,0.04586518415566365,334,0,5,0,5.0,15.9,0.10570236439499303
2020-08-13,16.69,16.74,16.3,16.5,6756690,-0.3861263458459553,0,358,0,5,-5.0,-0.0036231884057970065,0,335,0,4,-4.0,17.15,0.027561414020371267
2022-01-24,21.93,22.55,21.5,22.26,7573363,-0.04447055317494231,0,547,0,5,-5.0,0.015047879616963078,513,0,1,0,1.0,23.0,0.04879160966712259
2022-04-25,20.98,21.21,19.45,19.45,8229440,-0.15265762361435165,0,579,0,5,-5.0,-0.09995372512725587,0,543,0,3,-3.0,23.13,0.10247855100095316
2022-04-26,18.51,18.52,17.51,17.51,5299000,-0.35609227359334295,0,580,0,6,-6.0,-0.0997429305912595,0,544,0,4,-4.0,23.13,0.2495948136142625
2022-05-20,23.1,24.18,22.98,23.24,9501897,0.14079744550808249,530,0,5,0,5.0,0.014847161572052459,553,0,1,0,1.0,25.8,0.11688311688311681
