day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2018-02-14,13.91,14.08,13.9,13.94,1843900,-0.5377110592581765,0,46,0,5,-5.0,0.0021567217828899476,39,0,1,0,1.0,17.29,0.2429906542056075
2018-04-20,16.76,17.18,16.26,16.37,14583160,0.11785820013543247,61,0,5,0,5.0,-0.03478773584905659,0,64,0,1,-1.0,16.43,-0.019689737470167223
2018-04-27,15.3,15.43,15.11,15.23,3314073,-0.4590010512843953,0,70,0,5,-5.0,0.0026333113890717463,62,0,1,0,1.0,15.63,0.021568627450980316
2018-11-02,9.2,9.4,9.09,9.39,8610330,0.35334371538181997,126,0,5,0,5.0,0.0479910714285714,115,0,3,0,3.0,10.25,0.11413043478260887
2019-03-15,13.59,13.66,13.18,13.33,9930477,-0.31348976212145674,0,179,0,5,-5.0,0.0022556390977443996,158,0,2,0,2.0,13.77,0.013245033112582849
2019-07-15,9.21,9.61,9.15,9.6,14229264,-0.13209078251034045,0,226,0,5,-5.0,0.034482758620689724,193,0,1,0,1.0,10.97,0.19109663409337663
2019-07-16,9.55,9.65,9.47,9.59,7926623,-0.44293513705276677,0,227,0,6,-6.0,-0.0010416666666666075,0,227,0,1,-1.0,11.08,0.16020942408376948
2020-07-21,12.8,12.85,12.5,12.68,24144176,-0.16626192127296346,0,357,0,5,-5.0,-0.002360346184107076,0,345,0,1,-1.0,12.93,0.010156249999999867
2021-01-18,11.41,11.55,11.24,11.49,26005064,-0.10486224688282508,0,421,0,5,-5.0,-0.0008695652173912327,0,408,0,1,-1.0,11.55,0.0122699386503069
2021-04-20,11.53,11.59,10.67,10.72,77693981,0.15478666502437433,405,0,5,0,5.0,-0.0678260869565217,0,441,0,1,-1.0,11.43,-0.008673026886383273
2021-07-20,17.48,18.12,17.1,17.73,46049110,-0.2820890493063287,0,485,0,5,-5.0,-0.008943543879262217,0,462,0,1,-1.0,19.4,0.10983981693363831
2022-04-22,12.03,12.15,11.78,11.89,17945689,-0.11849367577266134,0,586,0,5,-5.0,-0.01163757273482946,0,564,0,4,-4.0,12.79,0.0631753948462177
