day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-12-14,41.01,41.17,40.5,40.81,1331573,590690309,16000,14894091,-0.003662109375,-1331573.0,5275222.0,0.27391540809217557,0.3394507237316932,1.0,41.48,0.01941747572815533,0.3513311253810443
2018-07-19,50.14,51.0,49.52,50.06,2277460,633725699,37000,9878009,-0.0033844316145728026,-2277460.0,24007815.0,0.08629709477067724,0.22483589799624262,1.0,53.25,0.09889154531623578,1.478871479809854
2018-11-26,30.8,30.8,29.44,30.21,2473981,517070179,35900,6336867,-0.024854744996772093,-2473981.0,-22737079.0,0.08504000256978916,0.23219986597234402,1.0,33.66,0.034215622982569416,0.506643507282488
2018-11-30,29.34,29.75,29.01,29.65,1858932,515185229,35800,8287038,0.0105657805044308,1858932.0,-22729804.0,0.1517343942837702,0.2356580188616283,1.0,33.17,0.020865773902211115,0.24038963128110336
2019-01-18,26.81,27.55,26.75,27.51,3506469,559481845,34900,19692889,0.017381656804733803,3506469.0,-25026512.0,0.20685670154735375,0.3030150804827543,1.0,27.55,0.1750208855472013,0.3633132202652751
2019-10-15,16.12,16.12,15.79,15.8,4583100,840736732,17620,16857472,-0.01985111662531014,-4583100.0,37940140.0,0.23053470033013596,0.2746327000489511,1.0,16.53,0.029850746268656803,1.309131728898075
2019-10-18,16.0,16.15,15.76,15.84,3041456,838266690,18820,9008328,-0.008760951188986232,-3041456.0,41791178.0,0.1856375569126757,0.2893918492586412,1.0,16.53,0.06088560885608851,0.2581652772017007
2020-05-06,12.14,12.41,11.95,12.39,5811341,433973418,0,8535631,0.015573770491803307,5811341.0,91953293.0,0.120590191230543,0.32082563483831683,1.0,13.1,0.09151973131821989,0.9780885190545103
2020-08-05,15.4,15.86,15.35,15.48,16508355,535495039,32000,44784129,-0.007692307692307665,-16508355.0,292526393.0,0.1738427404682352,0.25046092355285393,1.0,16.25,0.013801756587201952,0.22761206841464232
2020-11-18,14.95,15.56,14.89,15.14,10747224,489729215,32000,19974207,0.012032085561497263,10747224.0,407120699.0,0.1220719674517925,0.2524868337261783,1.0,15.56,0.08367346938775522,0.3369538176576987
2020-11-19,15.14,15.29,14.9,14.94,5558861,483704088,32000,11414985,-0.013210039630118908,-5558861.0,401561838.0,0.13603680179749894,0.2524868337261783,1.0,15.56,0.10624999999999996,0.3139318373707338
2021-09-08,32.0,33.18,31.5,31.89,37301540,1160669260,53900,121755374,-0.031287970838396184,-37301540.0,857061490.0,0.10093025288453067,0.15477183962623403,1.0,33.26,0.17461455718895658,3.960822596332438
2021-11-16,28.31,30.5,28.25,30.35,27918397,1082792589,64100,102788398,0.06491228070175437,27918397.0,841041743.0,0.1253359749266041,0.15565026044111918,1.0,30.5,0.06408952187182093,1.3248469986091296
