day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-11-06,8.81,8.83,8.61,8.68,6800508,-0.32399280463976676,0,14,0,5,-5.0,-0.011389521640091105,0,12,0,5,-5.0,9.1,0.03291713961407483
2017-11-28,8.38,8.55,8.33,8.42,2008500,-0.15366009877125852,0,22,0,5,-5.0,0.0071770334928229484,13,0,1,0,1.0,8.62,0.028639618138424527
2018-03-30,6.98,6.98,6.9,6.94,835385,-0.1792022181785311,0,72,0,5,-5.0,0.0028901734104047616,47,0,2,0,2.0,7.27,0.04154727793696256
2018-07-31,5.15,5.22,5.14,5.19,1192851,-0.14183196078840454,0,117,0,5,-5.0,0.009727626459144156,85,0,1,0,1.0,5.24,0.01747572815533971
2018-09-11,4.78,4.82,4.75,4.79,505400,-0.255341093266539,0,135,0,5,-5.0,0.0,0,0,0,0,0.0,5.04,0.05439330543933041
2019-01-22,5.25,5.26,5.17,5.19,1128781,-0.10384903635156895,0,186,0,5,-5.0,-0.011428571428571344,0,163,0,1,-1.0,5.89,0.12190476190476174
2019-02-28,7.52,7.59,7.37,7.44,21272310,-0.35268746875428203,0,198,0,5,-5.0,-0.002680965147452974,0,171,0,3,-3.0,8.35,0.1103723404255319
2019-04-22,8.99,9.19,8.62,8.62,20075714,-0.11093411616177051,0,217,0,5,-5.0,-0.034714445688689866,0,185,0,4,-4.0,8.9,-0.010011123470522798
2019-04-23,8.62,8.88,8.33,8.61,19828676,-0.012305315766104274,0,218,0,6,-6.0,-0.001160092807424573,0,186,0,5,-5.0,8.9,0.03248259860788871
2019-04-24,8.62,8.9,8.56,8.76,16244115,-0.18077661867085826,0,219,0,7,-7.0,0.017421602787456525,174,0,1,0,1.0,8.76,0.016241299303944468
2019-05-28,7.29,7.44,7.22,7.26,9338583,-0.09090101096633196,0,233,0,5,-5.0,-0.004115226337448541,0,196,0,1,-1.0,7.38,0.012345679012345734
2019-05-29,7.37,7.38,7.17,7.21,7336199,-0.2144205389618532,0,234,0,6,-6.0,-0.00688705234159781,0,197,0,2,-2.0,7.45,0.01085481682496603
2019-09-04,6.89,6.93,6.84,6.92,4555196,-0.12239170818188583,0,272,0,5,-5.0,0.004354136429608246,220,0,1,0,1.0,7.38,0.0711175616835995
2019-10-14,7.05,7.42,6.97,7.2,16736250,2.9152786225611753,204,0,5,0,5.0,0.04347826086956519,233,0,5,0,5.0,7.18,0.018439716312056653
2020-07-06,8.44,8.8,8.2,8.76,20477499,0.3007808941750294,281,0,5,0,5.0,0.07881773399014791,316,0,5,0,5.0,11.59,0.37322274881516604
2020-07-07,8.77,8.9,8.44,8.52,21051326,0.028022318545834146,282,0,6,0,6.0,-0.0273972602739726,0,325,0,1,-1.0,11.59,0.3215507411630558
2020-07-08,8.5,9.19,8.48,9.08,24613929,0.16923413755504058,283,0,7,0,7.0,0.06572769953051649,317,0,1,0,1.0,11.59,0.3635294117647059
2020-12-03,9.85,9.86,9.7,9.74,4218768,-0.41899867267154944,0,435,0,5,-5.0,-0.008146639511201648,0,374,0,2,-2.0,9.85,0.0
2020-12-04,9.75,9.75,9.64,9.72,3390185,-0.19640402126876855,0,436,0,6,-6.0,-0.002053388090349051,0,375,0,3,-3.0,9.85,0.01025641025641022
2021-02-01,8.07,8.24,8.06,8.14,2350127,-0.2896366612309176,0,457,0,5,-5.0,0.00867410161090465,382,0,1,0,1.0,8.65,0.07187112763320935
2021-04-14,9.08,9.2,9.06,9.14,6197896,-0.4384991313713027,0,486,0,5,-5.0,-0.0010928961748634114,0,415,0,3,-3.0,8.96,-0.013215859030836885
2021-10-14,7.59,7.63,7.46,7.53,4552621,-0.6262610225440091,0,554,0,5,-5.0,-0.013106159895150626,0,480,0,5,-5.0,8.38,0.10408432147562596
