day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-10-23,11.0,11.02,10.89,10.95,683800,-0.20130818197745726,0,5,0,5,-5.0,-0.0036396724294813776,0,4,0,1,-1.0,11.23,0.020909090909090988
2018-06-04,9.0,9.15,8.83,8.86,1938400,-0.38067992296200115,0,91,0,5,-5.0,-0.016648168701442922,0,86,0,1,-1.0,9.16,0.017777777777777892
2018-11-09,5.56,5.64,5.43,5.61,775500,-0.0119760479041916,0,150,0,5,-5.0,0.007181328545780907,118,0,2,0,2.0,6.84,0.23021582733812962
2019-02-27,6.78,7.47,6.72,7.24,10150417,0.5717125962092469,148,0,5,0,5.0,0.06627393225331368,162,0,4,0,4.0,18.41,1.715339233038348
2019-02-28,7.2,7.96,7.16,7.96,12270396,0.20885634550777565,149,0,6,0,6.0,0.09944751381215466,163,0,5,0,5.0,18.41,1.5569444444444445
2019-04-11,19.3,21.95,19.15,21.95,53940633,0.015215825030189256,165,0,5,0,5.0,0.10025062656641603,184,0,5,0,5.0,23.52,0.21865284974093258
2019-04-12,21.95,23.52,19.76,19.76,55944587,0.03715110276885336,166,0,6,0,6.0,-0.09977220956719812,0,171,0,1,-1.0,20.86,-0.04965831435079726
2019-04-24,17.28,17.66,17.02,17.24,11804700,-0.2525102805402427,0,205,0,5,-5.0,-0.00919540229885063,0,176,0,1,-1.0,17.75,0.02719907407407396
2019-05-22,14.9,14.95,14.03,14.36,10833747,-0.23469787378930884,0,214,0,5,-5.0,-0.03169251517194882,0,185,0,1,-1.0,15.45,0.03691275167785224
2019-05-23,14.68,14.75,13.75,13.81,9352527,-0.13672277929325838,0,215,0,6,-6.0,-0.03830083565459608,0,186,0,2,-2.0,15.45,0.05245231607629419
2019-05-24,13.98,14.2,13.71,13.72,7560901,-0.1915659799752516,0,216,0,7,-7.0,-0.00651701665459814,0,187,0,3,-3.0,15.45,0.1051502145922747
2019-11-29,12.9,13.18,12.74,12.8,7033098,-0.07002853344895332,0,291,0,5,-5.0,-0.009287925696594312,0,257,0,1,-1.0,12.91,0.0007751937984497026
2019-12-27,12.53,12.75,12.38,12.45,10668895,-0.10762347479398349,0,305,0,5,-5.0,-0.01347068145800312,0,266,0,2,-2.0,14.28,0.13966480446927365
2019-12-30,12.35,12.5,11.95,12.45,9029785,-0.15363446729956565,0,306,0,6,-6.0,0.0,0,0,0,0,0.0,14.28,0.15627530364372477
2020-06-30,9.24,9.37,9.2,9.24,5064936,-0.23121702084255424,0,373,0,5,-5.0,0.0010834236186347823,312,0,1,0,1.0,10.44,0.1298701298701297
2020-07-01,9.28,9.34,9.15,9.19,4635149,-0.08485536638567592,0,374,0,6,-6.0,-0.005411255411255533,0,334,0,1,-1.0,10.44,0.125
2020-11-17,8.52,8.63,8.32,8.46,17849137,-0.14450855055918532,0,423,0,5,-5.0,-0.03314285714285703,0,380,0,1,-1.0,10.4,0.22065727699530524
2020-11-18,8.41,8.51,8.3,8.44,13914805,-0.22042141309128838,0,424,0,6,-6.0,-0.0023640661938535423,0,381,0,2,-2.0,10.4,0.2366230677764567
2021-01-06,8.79,9.44,8.51,9.12,17673337,0.19881523525172673,346,0,5,0,5.0,0.02127659574468077,370,0,4,0,4.0,10.0,0.13765642775881703
2021-01-07,9.6,10.0,9.19,9.2,22726748,0.28593417304270274,347,0,6,0,6.0,0.00877192982456143,371,0,5,0,5.0,9.77,0.017708333333333437
2022-03-22,16.95,18.02,16.01,18.02,83463544,0.25101922410843414,480,0,5,0,5.0,0.10012210012210021,507,0,5,0,5.0,20.1,0.18584070796460184
2022-03-29,16.25,16.33,15.2,15.37,45687330,-0.15276375009976795,0,603,0,5,-5.0,-0.05357142857142849,0,540,0,3,-3.0,18.49,0.13784615384615373
2022-03-30,15.6,16.91,14.88,16.91,43750241,-0.042398822605742126,0,604,0,6,-6.0,0.10019518542615491,510,0,1,0,1.0,18.49,0.18525641025641026
2022-05-18,12.0,12.3,11.8,12.12,12574200,-0.14728744202372446,0,626,0,5,-5.0,0.013377926421404451,521,0,1,0,1.0,12.58,0.04833333333333334
