day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2018-04-20,5.42,5.98,5.37,5.83,85117575,0.17011797838929033,95,0,5,0,5.0,0.06193078324225865,82,0,1,0,1.0,5.98,0.10332103321033226
2018-05-10,5.31,5.31,5.18,5.23,16464400,-0.05679098574404917,0,110,0,5,-5.0,-0.013207547169811207,0,110,0,1,-1.0,5.26,-0.00941619585687381
2018-05-11,5.24,5.26,5.17,5.17,11033600,-0.3298510726172833,0,111,0,6,-6.0,-0.01147227533460815,0,111,0,2,-2.0,5.24,0.0
2018-09-28,3.92,3.95,3.87,3.94,6379000,-0.2629097673988653,0,129,0,5,-5.0,0.01025641025641022,95,0,1,0,1.0,3.88,-0.010204081632653073
2018-12-05,4.16,4.26,4.11,4.24,11863392,-0.02855350722112271,0,153,0,5,-5.0,-0.007025761124121677,0,146,0,1,-1.0,4.43,0.06490384615384603
2019-05-09,4.64,4.73,4.6,4.62,17911800,-0.164436154642987,0,203,0,5,-5.0,0.004347826086956719,169,0,1,0,1.0,6.38,0.375
2019-08-14,6.62,6.79,6.26,6.29,87431365,0.40121541479567746,205,0,5,0,5.0,-0.011006289308176154,0,225,0,1,-1.0,8.07,0.2190332326283988
2020-03-20,13.38,13.45,12.65,12.9,82976537,-0.24936739964081034,0,327,0,5,-5.0,-0.021986353297952954,0,279,0,1,-1.0,12.64,-0.05530642750373693
2020-05-25,12.4,12.62,12.22,12.61,35123434,-0.3184288371111038,0,350,0,5,-5.0,0.011226944667201089,305,0,1,0,1.0,13.12,0.05806451612903207
2020-09-16,11.25,11.27,11.04,11.08,13508791,-0.0441504057452905,0,397,0,5,-5.0,-0.019469026548672663,0,338,0,1,-1.0,11.68,0.03822222222222216
2020-11-02,10.63,10.63,10.03,10.3,23119943,0.031933419063169044,332,0,5,0,5.0,-0.02738432483474973,0,353,0,1,-1.0,11.67,0.09783631232361234
2020-11-03,10.3,10.89,10.26,10.82,31548649,0.3645643071005842,333,0,6,0,6.0,0.05048543689320373,358,0,1,0,1.0,11.67,0.13300970873786389
2020-11-16,11.1,11.11,10.91,11.01,11047685,-0.11734959241768261,0,416,0,5,-5.0,0.0045620437956204185,362,0,1,0,1.0,11.04,-0.005405405405405461
2021-01-20,10.02,10.13,9.94,10.04,17947989,-0.3606825967743803,0,441,0,5,-5.0,0.0,0,0,0,0,0.0,10.1,0.007984031936127733
2021-03-30,9.3,9.36,9.09,9.12,12413845,-0.01016376914951167,0,465,0,5,-5.0,-0.016181229773462813,0,406,0,2,-2.0,9.73,0.04623655913978486
2021-03-31,9.1,9.2,9.05,9.13,7512361,-0.3948401160156261,0,466,0,6,-6.0,0.0010964912280704286,402,0,1,0,1.0,9.73,0.06923076923076943
2021-06-07,10.54,10.6,10.21,10.36,29048420,-0.18779407018836314,0,490,0,5,-5.0,0.015686274509803866,423,0,2,0,2.0,11.1,0.05313092979127143
2021-07-15,12.49,12.51,11.84,12.19,35582178,-0.06688755794324708,0,506,0,5,-5.0,-0.005709624796084833,0,442,0,3,-3.0,14.78,0.1833466773418735
2021-07-16,12.21,12.52,12.02,12.06,33535806,-0.057511150666493815,0,507,0,6,-6.0,-0.01066447908121404,0,443,0,4,-4.0,15.15,0.24078624078624067
2022-05-09,8.52,8.8,8.47,8.63,13256307,-0.3455563261974657,0,613,0,5,-5.0,0.01291079812206597,522,0,1,0,1.0,9.73,0.14201877934272322
