82,2019-10-31,3.01亿,5120.13万,6040.22万,-920.08万,0.00,0.00,0.00,0.00,3.01亿
83,2019-10-30,3.10亿,4009.45万,5067.15万,-1057.70万,0.00,0.00,0.00,0.00,3.10亿
84,2019-10-29,3.20亿,5665.70万,7453.19万,-1787.49万,0.00,0.00,0.00,0.00,3.20亿
85,2019-10-28,3.38亿,7869.11万,6223.62万,1645.49万,0.00,0.00,0.00,0.00,3.38亿
86,2019-10-25,3.22亿,7346.30万,7904.26万,-557.96万,0.00,0.00,0.00,0.00,3.22亿
87,2019-10-24,3.27亿,4802.78万,6478.47万,-1675.69万,0.00,0.00,0.00,0.00,3.27亿
88,2019-10-23,3.44亿,7601.80万,6672.85万,928.94万,0.00,0.00,0.00,0.00,3.44亿
89,2019-10-22,3.35亿,7418.00万,1.43亿,-6899.72万,0.00,0.00,0.00,0.00,3.35亿
90,2019-10-21,4.04亿,1.32亿,4072.71万,9118.66万,0.00,0.00,0.00,0.00,4.04亿
91,2019-10-18,3.13亿,5292.31万,5913.36万,-621.06万,0.00,0.00,0.00,0.00,3.13亿
92,2019-10-17,3.19亿,2776.39万,4059.93万,-1283.54万,0.00,0.00,0.00,0.00,3.19亿
93,2019-10-16,3.32亿,4447.27万,4220.46万,226.81万,0.00,0.00,0.00,0.00,3.32亿
94,2019-10-15,3.29亿,4837.31万,4788.05万,49.26万,0.00,0.00,0.00,0.00,3.29亿
95,2019-10-14,3.29亿,6719.58万,5191.33万,1528.25万,0.00,0.00,0.00,0.00,3.29亿
96,2019-10-11,3.14亿,5295.93万,6956.19万,-1660.26万,0.00,0.00,0.00,0.00,3.14亿
97,2019-10-10,3.30亿,4352.71万,8718.26万,-4365.55万,0.00,0.00,0.00,0.00,3.30亿
98,2019-10-09,3.74亿,6954.62万,5129.97万,1824.65万,0.00,0.00,0.00,0.00,3.74亿
99,2019-10-08,3.56亿,4754.61万,3335.22万,1419.39万,0.00,0.00,0.00,0.00,3.56亿
100,2019-09-30,3.41亿,4139.10万,5831.42万,-1692.32万,0.00,0.00,0.00,0.00,3.41亿
101,2019-09-27,3.58亿,3950.10万,6423.49万,-2473.39万,0.00,0.00,0.00,0.00,3.58亿
102,2019-09-26,3.83亿,9949.62万,6636.70万,3312.93万,0.00,0.00,0.00,0.00,3.83亿
103,2019-09-25,3.50亿,6170.02万,6717.08万,-547.06万,0.00,0.00,0.00,0.00,3.50亿
104,2019-09-24,3.55亿,5846.32万,7842.21万,-1995.89万,0.00,0.00,0.00,0.00,3.55亿
105,2019-09-23,3.75亿,7280.25万,6571.65万,708.60万,0.00,0.00,0.00,0.00,3.75亿
106,2019-09-20,3.68亿,4264.53万,6390.24万,-2125.70万,0.00,0.00,0.00,0.00,3.68亿
107,2019-09-19,3.90亿,5983.82万,7341.29万,-1357.46万,0.00,0.00,0.00,0.00,3.90亿
108,2019-09-18,4.03亿,5366.08万,5595.06万,-228.98万,0.00,0.00,0.00,0.00,4.03亿
109,2019-09-17,4.05亿,8146.97万,1.05亿,-2380.45万,0.00,0.00,0.00,0.00,4.05亿
110,2019-09-16,4.29亿,5839.91万,6352.24万,-512.33万,0.00,0.00,0.00,0.00,4.29亿
111,2019-09-12,4.34亿,7788.40万,6128.60万,1659.81万,0.00,0.00,0.00,0.00,4.34亿
112,2019-09-11,4.18亿,1.18亿,9240.80万,2557.07万,0.00,0.00,0.00,0.00,4.18亿
113,2019-09-10,3.92亿,6939.37万,9892.00万,-2952.63万,0.00,0.00,0.00,0.00,3.92亿
114,2019-09-09,4.22亿,8932.50万,7173.11万,1759.40万,0.00,0.00,0.00,0.00,4.22亿
115,2019-09-06,4.04亿,7154.68万,6910.42万,244.26万,0.00,0.00,0.00,0.00,4.04亿
116,2019-09-05,4.02亿,7664.70万,7549.78万,114.92万,0.00,0.00,0.00,0.00,4.02亿
117,2019-09-04,4.01亿,8358.88万,5306.26万,3052.61万,0.00,0.00,0.00,0.00,4.01亿
118,2019-09-03,3.70亿,5064.97万,7749.96万,-2684.99万,0.00,0.00,0.00,0.00,3.70亿
119,2019-09-02,3.97亿,6801.46万,1.06亿,-3771.27万,0.00,0.00,0.00,0.00,3.97亿
120,2019-08-30,4.35亿,9479.97万,8594.42万,885.55万,0.00,0.00,0.00,0.00,4.35亿
121,2019-08-29,4.26亿,4542.79万,4088.46万,454.33万,0.00,0.00,0.00,0.00,4.26亿
122,2019-08-28,4.21亿,6346.49万,9099.21万,-2752.72万,0.00,0.00,0.00,0.00,4.21亿
123,2019-08-27,4.49亿,9458.75万,1.13亿,-1810.06万,0.00,0.00,0.00,0.00,4.49亿
124,2019-08-26,4.67亿,7533.84万,6971.44万,562.40万,0.00,0.00,0.00,0.00,4.67亿
125,2019-08-23,4.61亿,8141.24万,7398.64万,742.60万,0.00,0.00,0.00,0.00,4.61亿
126,2019-08-22,4.54亿,6205.24万,6320.12万,-114.88万,0.00,0.00,0.00,0.00,4.54亿
127,2019-08-21,4.55亿,1.25亿,1.35亿,-1039.97万,0.00,0.00,0.00,0.00,4.55亿
128,2019-08-20,4.65亿,1.23亿,8471.31万,3843.01万,0.00,0.00,0.00,0.00,4.65亿
129,2019-08-19,4.27亿,1.27亿,7998.30万,4680.09万,0.00,0.00,0.00,0.00,4.27亿
130,2019-08-16,3.80亿,8686.66万,8256.69万,429.97万,0.00,0.00,0.00,0.00,3.80亿
131,2019-08-15,3.76亿,9464.45万,8353.89万,1110.56万,0.00,0.00,0.00,0.00,3.76亿
132,2019-08-14,3.65亿,6748.03万,6735.47万,12.55万,0.00,0.00,0.00,0.00,3.65亿
133,2019-08-13,3.65亿,5614.00万,5468.82万,145.18万,0.00,0.00,0.00,0.00,3.65亿
134,2019-08-12,3.63亿,4954.99万,6481.39万,-1526.40万,0.00,0.00,0.00,0.00,3.63亿
135,2019-08-09,3.78亿,5536.89万,5847.01万,-310.12万,0.00,0.00,0.00,0.00,3.78亿
136,2019-08-08,3.81亿,3865.86万,4315.67万,-449.81万,0.00,0.00,0.00,0.00,3.81亿
137,2019-08-07,3.86亿,3459.04万,7592.37万,-4133.33万,0.00,0.00,0.00,0.00,3.86亿
138,2019-08-06,4.27亿,8820.76万,8450.87万,369.89万,0.00,0.00,0.00,0.00,4.27亿
139,2019-08-05,4.24亿,8419.05万,9099.11万,-680.06万,0.00,0.00,0.00,0.00,4.24亿
140,2019-08-02,4.30亿,8719.79万,8845.85万,-126.07万,0.00,0.00,0.00,0.00,4.30亿
141,2019-08-01,4.32亿,5848.59万,6711.11万,-862.51万,0.00,0.00,0.00,0.00,4.32亿
142,2019-07-31,4.40亿,6404.88万,5613.36万,791.52万,0.00,0.00,0.00,0.00,4.40亿
143,2019-07-30,4.32亿,8029.10万,7476.19万,552.91万,0.00,0.00,0.00,0.00,4.32亿
144,2019-07-29,4.27亿,3403.01万,4991.66万,-1588.65万,0.00,0.00,0.00,0.00,4.27亿
145,2019-07-26,4.43亿,3940.24万,5517.41万,-1577.17万,0.00,0.00,0.00,0.00,4.43亿
146,2019-07-25,4.58亿,5679.06万,5834.85万,-155.78万,0.00,0.00,0.00,0.00,4.58亿
147,2019-07-24,4.60亿,7374.99万,7859.39万,-484.40万,0.00,0.00,0.00,0.00,4.60亿
148,2019-07-23,4.65亿,4967.78万,8697.54万,-3729.76万,0.00,0.00,0.00,0.00,4.65亿
149,2019-07-22,5.02亿,8960.04万,8066.15万,893.89万,0.00,0.00,0.00,0.00,5.02亿
150,2019-07-19,4.93亿,8290.55万,8232.87万,57.68万,0.00,0.00,0.00,0.00,4.93亿
151,2019-07-18,4.93亿,8798.90万,6465.28万,2333.62万,0.00,0.00,0.00,0.00,4.93亿
152,2019-07-17,4.69亿,5146.15万,6504.39万,-1358.24万,0.00,0.00,0.00,0.00,4.69亿
153,2019-07-16,4.83亿,5792.07万,9284.13万,-3492.06万,0.00,0.00,0.00,0.00,4.83亿
154,2019-07-15,5.18亿,1.32亿,9325.45万,3834.73万,0.00,0.00,0.00,0.00,5.18亿
155,2019-07-12,4.79亿,4903.22万,6187.30万,-1284.08万,0.00,0.00,0.00,0.00,4.79亿
156,2019-07-11,4.92亿,6059.14万,6243.32万,-184.18万,0.00,0.00,0.00,0.00,4.92亿
157,2019-07-10,4.94亿,5137.99万,4155.17万,982.82万,0.00,0.00,0.00,0.00,4.94亿
158,2019-07-09,4.84亿,4650.72万,6639.11万,-1988.39万,0.00,0.00,0.00,0.00,4.84亿
159,2019-07-08,5.04亿,8025.65万,7205.43万,820.22万,0.00,0.00,0.00,0.00,5.04亿
160,2019-07-05,4.96亿,4471.65万,8631.02万,-4159.37万,0.00,0.00,0.00,0.00,4.96亿
161,2019-07-04,5.38亿,1.01亿,6654.66万,3456.75万,0.00,0.00,0.00,0.00,5.38亿
162,2019-07-03,5.03亿,6806.89万,4868.96万,1937.92万,0.00,0.00,0.00,0.00,5.03亿
163,2019-07-02,4.84亿,5504.36万,9229.85万,-3725.49万,0.00,0.00,0.00,0.00,4.84亿
164,2019-07-01,5.21亿,9226.41万,1.33亿,-4074.94万,0.00,0.00,0.00,0.00,5.21亿
165,2019-06-28,5.62亿,7636.05万,1.12亿,-3538.36万,0.00,0.00,0.00,0.00,5.62亿
166,2019-06-27,5.97亿,6953.40万,9892.47万,-2939.07万,0.00,0.00,0.00,0.00,5.97亿
167,2019-06-26,6.26亿,5366.80万,7961.41万,-2594.61万,0.00,0.00,0.00,0.00,6.26亿
168,2019-06-25,6.52亿,1.06亿,1.14亿,-826.28万,0.00,0.00,0.00,0.00,6.52亿
169,2019-06-24,6.61亿,8416.06万,1.39亿,-5527.16万,0.00,0.00,0.00,0.00,6.61亿
170,2019-06-21,7.16亿,2.77亿,1.58亿,1.20亿,0.00,0.00,0.00,0.00,7.16亿
171,2019-06-20,5.96亿,1.22亿,1.14亿,790.48万,0.00,0.00,0.00,0.00,5.96亿
172,2019-06-19,5.88亿,1.28亿,1.16亿,1190.86万,0.00,0.00,0.00,0.00,5.88亿
173,2019-06-18,5.77亿,5370.67万,8806.74万,-3436.07万,0.00,0.00,0.00,0.00,5.77亿
174,2019-06-17,6.11亿,6899.39万,3586.22万,3313.18万,0.00,0.00,0.00,0.00,6.11亿
175,2019-06-14,5.78亿,6938.75万,6940.41万,-1.65万,0.00,0.00,0.00,0.00,5.78亿
176,2019-06-13,5.78亿,5480.96万,7940.95万,-2460.00万,0.00,0.00,0.00,0.00,5.78亿
177,2019-06-12,6.02亿,9702.32万,8064.67万,1637.65万,0.00,0.00,0.00,0.00,6.02亿
178,2019-06-11,5.86亿,9920.29万,1.55亿,-5553.42万,0.00,0.00,0.00,0.00,5.86亿
179,2019-06-10,6.42亿,7027.18万,8294.78万,-1267.60万,0.00,0.00,0.00,0.00,6.42亿
180,2019-06-06,6.54亿,1.21亿,7809.78万,4258.13万,0.00,0.00,0.00,0.00,6.54亿
181,2019-06-05,6.12亿,7911.85万,7755.02万,156.84万,0.00,0.00,0.00,0.00,6.12亿
182,2019-06-04,6.10亿,8271.65万,5024.96万,3246.70万,0.00,0.00,0.00,0.00,6.10亿
183,2019-06-03,5.78亿,9671.70万,9330.09万,341.60万,0.00,0.00,0.00,0.00,5.78亿
184,2019-05-31,5.74亿,6835.38万,6271.98万,563.40万,0.00,0.00,0.00,0.00,5.74亿
185,2019-05-30,5.69亿,7435.00万,4809.77万,2625.24万,0.00,0.00,0.00,0.00,5.69亿
186,2019-05-29,5.42亿,4421.87万,8408.91万,-3987.04万,0.00,0.00,0.00,0.00,5.42亿
187,2019-05-28,5.82亿,6758.46万,9111.27万,-2352.81万,0.00,0.00,0.00,0.00,5.82亿
188,2019-05-27,6.06亿,1.12亿,9907.27万,1267.60万,0.00,0.00,0.00,0.00,6.06亿
189,2019-05-24,5.93亿,1.09亿,6706.49万,4178.04万,0.00,0.00,0.00,0.00,5.93亿
190,2019-05-23,5.51亿,1.10亿,5189.80万,5776.86万,0.00,0.00,0.00,0.00,5.51亿
191,2019-05-22,4.93亿,5061.82万,6519.41万,-1457.60万,0.00,0.00,0.00,0.00,4.93亿
192,2019-05-21,5.08亿,8863.83万,7254.70万,1609.13万,0.00,0.00,0.00,0.00,5.08亿
193,2019-05-20,4.92亿,9606.73万,4221.84万,5384.89万,0.00,0.00,0.00,0.00,4.92亿
194,2019-05-17,4.38亿,7411.31万,7206.06万,205.25万,0.00,0.00,0.00,0.00,4.38亿
195,2019-05-16,4.36亿,3158.05万,4980.18万,-1822.12万,0.00,0.00,0.00,0.00,4.36亿
196,2019-05-15,4.54亿,3947.56万,8350.12万,-4402.57万,0.00,0.00,0.00,0.00,4.54亿
197,2019-05-14,4.98亿,7026.22万,8351.77万,-1325.56万,0.00,0.00,0.00,0.00,4.98亿
198,2019-05-13,5.12亿,8503.39万,8265.60万,237.79万,0.00,0.00,0.00,0.00,5.12亿
199,2019-05-10,5.09亿,1.24亿,1.41亿,-1679.97万,0.00,0.00,0.00,0.00,5.09亿
200,2019-05-09,5.26亿,8288.67万,8353.35万,-64.68万,0.00,0.00,0.00,0.00,5.26亿
201,2019-05-08,5.27亿,9107.35万,1.04亿,-1260.98万,0.00,0.00,0.00,0.00,5.27亿
202,2019-05-07,5.39亿,8305.70万,1.13亿,-2945.81万,0.00,0.00,0.00,0.00,5.39亿
203,2019-05-06,5.69亿,1.56亿,8260.79万,7327.13万,0.00,0.00,0.00,0.00,5.69亿
204,2019-04-30,4.95亿,7280.55万,6524.90万,755.65万,0.00,0.00,0.00,0.00,4.95亿
205,2019-04-29,4.88亿,1.25亿,6324.06万,6149.75万,0.00,0.00,0.00,0.00,4.88亿
206,2019-04-26,4.26亿,6507.63万,5562.79万,944.84万,0.00,0.00,0.00,0.00,4.26亿
207,2019-04-25,4.17亿,7496.02万,1.32亿,-5666.73万,0.00,0.00,0.00,0.00,4.17亿
208,2019-04-24,4.74亿,1.47亿,7757.94万,6946.95万,0.00,0.00,0.00,0.00,4.74亿
209,2019-04-23,4.04亿,5079.10万,6110.46万,-1031.36万,0.00,0.00,0.00,0.00,4.04亿
210,2019-04-22,4.14亿,4783.95万,7808.93万,-3024.98万,0.00,0.00,0.00,0.00,4.14亿
211,2019-04-19,4.45亿,6337.28万,5622.23万,715.05万,0.00,0.00,0.00,0.00,4.45亿
212,2019-04-18,4.38亿,4915.68万,7747.21万,-2831.53万,0.00,0.00,0.00,0.00,4.38亿
213,2019-04-17,4.66亿,1.25亿,1.78亿,-5331.84万,0.00,0.00,0.00,0.00,4.66亿
214,2019-04-16,5.19亿,1.82亿,1.06亿,7595.92万,0.00,0.00,0.00,0.00,5.19亿
215,2019-04-15,4.43亿,1.02亿,1.34亿,-3162.19万,0.00,0.00,0.00,0.00,4.43亿
216,2019-04-12,4.75亿,6472.05万,6281.94万,190.11万,0.00,0.00,0.00,0.00,4.75亿
217,2019-04-11,4.73亿,1.08亿,1.01亿,746.61万,0.00,0.00,0.00,0.00,4.73亿
218,2019-04-10,4.65亿,8033.46万,9534.77万,-1501.31万,0.00,0.00,0.00,0.00,4.65亿
219,2019-04-09,4.80亿,6953.77万,6844.78万,108.98万,0.00,0.00,0.00,0.00,4.80亿
220,2019-04-08,4.79亿,9049.62万,1.37亿,-4653.00万,0.00,0.00,0.00,0.00,4.79亿
221,2019-04-04,5.26亿,1.58亿,1.07亿,5049.71万,0.00,0.00,0.00,0.00,5.26亿
222,2019-04-03,4.75亿,1.09亿,1.36亿,-2694.98万,0.00,0.00,0.00,0.00,4.75亿
223,2019-04-02,5.02亿,1.12亿,1.02亿,982.69万,0.00,0.00,0.00,0.00,5.02亿
224,2019-04-01,4.93亿,7944.96万,8862.21万,-917.25万,0.00,0.00,0.00,0.00,4.93亿
225,2019-03-29,5.02亿,1.25亿,9893.64万,2575.62万,0.00,0.00,0.00,0.00,5.02亿
226,2019-03-28,4.76亿,6644.52万,8599.89万,-1955.37万,0.00,0.00,0.00,0.00,4.76亿
227,2019-03-27,4.96亿,5974.39万,6295.43万,-321.04万,0.00,0.00,0.00,0.00,4.96亿
228,2019-03-26,4.99亿,7837.81万,7367.72万,470.09万,0.00,0.00,0.00,0.00,4.99亿
229,2019-03-25,4.94亿,6774.59万,8038.91万,-1264.32万,0.00,0.00,0.00,0.00,4.94亿
230,2019-03-22,5.07亿,7908.56万,9218.96万,-1310.40万,0.00,0.00,0.00,0.00,5.07亿
231,2019-03-21,5.20亿,9886.31万,1.09亿,-1023.95万,0.00,0.00,0.00,0.00,5.20亿
232,2019-03-20,5.30亿,9178.46万,9037.62万,140.84万,0.00,0.00,0.00,0.00,5.30亿
233,2019-03-19,5.29亿,8502.98万,1.18亿,-3316.88万,0.00,0.00,0.00,0.00,5.29亿
234,2019-03-18,5.62亿,1.13亿,1.92亿,-7903.36万,0.00,0.00,0.00,0.00,5.62亿
235,2019-03-15,6.41亿,1.14亿,2.23亿,-1.09亿,0.00,0.00,0.00,0.00,6.41亿
236,2019-03-14,7.50亿,3.29亿,2.18亿,1.11亿,0.00,0.00,0.00,0.00,7.50亿
237,2019-03-13,6.39亿,2.06亿,2.44亿,-3814.32万,0.00,0.00,0.00,0.00,6.39亿
238,2019-03-12,6.77亿,2.74亿,1.97亿,7755.94万,0.00,0.00,0.00,0.00,6.77亿
239,2019-03-11,5.99亿,2.15亿,1.09亿,1.06亿,0.00,0.00,0.00,0.00,5.99亿
240,2019-03-08,4.93亿,1.33亿,1.43亿,-1029.38万,0.00,0.00,0.00,0.00,4.93亿
241,2019-03-07,5.04亿,1.55亿,1.41亿,1359.43万,0.00,0.00,0.00,0.00,5.04亿
242,2019-03-06,4.90亿,1.27亿,1.10亿,1644.29万,0.00,0.00,0.00,0.00,4.90亿
243,2019-03-05,4.74亿,1.24亿,1.02亿,2228.40万,0.00,0.00,0.00,0.00,4.74亿
244,2019-03-04,4.51亿,1.05亿,1.17亿,-1231.87万,0.00,0.00,0.00,0.00,4.51亿
245,2019-03-01,4.64亿,7390.42万,1.09亿,-3540.34万,0.00,0.00,0.00,0.00,4.64亿
246,2019-02-28,4.99亿,9030.05万,1.24亿,-3415.45万,0.00,0.00,0.00,0.00,4.99亿
247,2019-02-27,5.33亿,1.32亿,1.26亿,588.30万,0.00,0.00,0.00,0.00,5.33亿
248,2019-02-26,5.27亿,1.27亿,1.37亿,-977.45万,0.00,0.00,0.00,0.00,5.27亿
249,2019-02-25,5.37亿,1.31亿,1.14亿,1754.53万,0.00,0.00,0.00,0.00,5.37亿
250,2019-02-22,5.20亿,1.10亿,1.12亿,-123.40万,0.00,0.00,0.00,0.00,5.20亿
251,2019-02-21,5.21亿,8635.73万,1.22亿,-3539.91万,0.00,0.00,0.00,0.00,5.21亿
252,2019-02-20,5.56亿,8143.78万,6624.10万,1519.68万,0.00,0.00,0.00,0.00,5.56亿
253,2019-02-19,5.41亿,1.11亿,1.12亿,-156.64万,0.00,0.00,0.00,0.00,5.41亿
